date,state_name,state_id,county_name,city_or_county,city,n_killed,n_injured,n_total
7/3/2014,Texas,,Harris,Harris,,0,1,1
7/4/2014,Florida,,Orange,Orange,,0,0,0
7/4/2014,Montana,,Flathead,Flathead,,0,0,0
7/4/2014,Tennessee,,Mcminn,Mcminn,,1,0,1
7/4/2014,New Jersey,,Monmouth,Monmouth,,0,1,1
7/4/2014,Tennessee,,Shelby,Shelby,,0,1,1
7/4/2014,Texas,,Harris,Harris,,1,0,1
7/5/2014,Kentucky,,Hopkins,Hopkins,,1,0,1
7/5/2014,Mississippi,,Neshoba,Neshoba,,0,1,1
7/5/2014,Tennessee,,Shelby,Shelby,,0,1,1
7/5/2014,Kentucky,,Pulaski,Pulaski,,1,0,1
7/5/2014,North Carolina,,New Hanover,New Hanover,,0,1,1
7/6/2014,Texas,,Harris,Harris,,0,0,0
7/6/2014,South Carolina,,Richland,Richland,,0,0,0
7/6/2014,Texas,,Harris,Harris,,0,1,1
7/6/2014,North Carolina,,Davidson,Davidson,,0,0,0
7/6/2014,North Carolina,,Columbus,Columbus,,0,1,1
7/7/2014,New Mexico,,Eddy,Eddy,,0,0,0
7/7/2014,Kentucky,,Pulaski,Pulaski,,0,0,0
7/7/2014,Texas,,Medina,Medina,,1,0,1
7/7/2014,Kentucky,,Pike,Pike,,0,4,4
7/7/2014,Washington,,King,King,,0,0,0
7/7/2014,Alabama,,Limestone,Limestone,,0,1,1
7/7/2014,South Carolina,,Berkeley,Berkeley,,1,0,1
7/7/2014,Texas,,Orange,Orange,,1,0,1
7/7/2014,Ohio,,Fairfield,Fairfield,,0,0,0
7/8/2014,California,,San Benito,San Benito,,0,0,0
7/8/2014,West Virginia,,Randolph,Randolph,,0,1,1
7/8/2014,Texas,,Harris,Harris,,0,0,0
7/8/2014,Texas,,Grayson,Grayson,,1,0,1
7/8/2014,Texas,,Harris,Harris,,0,0,0
7/8/2014,Texas,,Harris,Harris,,0,0,0
7/9/2014,Tennessee,,Perry,Perry,,1,0,1
7/9/2014,Georgia,,Walton,Walton,,1,0,1
7/9/2014,Texas,,Harris,Harris,,1,1,2
7/9/2014,North Carolina,,Craven,Craven,,0,1,1
7/9/2014,South Carolina,,Richland,Richland,,0,0,0
7/9/2014,Iowa,,Ringgold,Ringgold,,0,0,0
7/10/2014,New Mexico,,Bernalillo,Bernalillo,,0,1,1
7/10/2014,Georgia,,Dekalb,Dekalb,,1,0,1
7/10/2014,Tennessee,,Rutherford,Rutherford,,0,1,1
7/10/2014,Kansas,,Shawnee,Shawnee,,0,1,1
7/11/2014,Pennsylvania,,York,York,,0,0,0
7/11/2014,South Carolina,,Georgetown,Georgetown,,0,0,0
7/11/2014,Georgia,,Toombs,Toombs,,1,0,1
7/12/2014,North Carolina,,Onslow,Onslow,,0,0,0
7/12/2014,North Carolina,,Pitt,Pitt,,0,1,1
7/12/2014,Mississippi,,Lauderdale,Lauderdale,,0,0,0
7/12/2014,Texas,,Harris,Harris,,1,0,1
7/12/2014,South Carolina,,Georgetown,Georgetown,,1,0,1
7/12/2014,Mississippi,,Yazoo,Yazoo,,1,0,1
7/12/2014,Florida,,Orange,Orange,,1,0,1
7/12/2014,South Carolina,,Richland,Richland,,0,2,2
7/13/2014,South Carolina,,Orangeburg,Orangeburg,,0,0,0
7/13/2014,Texas,,Smith,Smith,,0,2,2
7/13/2014,Georgia,,Dekalb,Dekalb,,1,0,1
7/13/2014,Florida,,Okaloosa,Okaloosa,,0,0,0
7/13/2014,Kentucky,,Bullitt,Bullitt,,2,0,2
7/13/2014,Virginia,,Roanoke,Roanoke,,0,1,1
7/13/2014,North Carolina,,Onslow,Onslow,,1,0,1
7/13/2014,South Carolina,,Richland,Richland,,0,1,1
7/13/2014,North Carolina,,Wayne,Wayne,,1,0,1
7/14/2014,Arkansas,,Faulkner,Faulkner,,2,0,2
7/14/2014,South Carolina,,Jasper,Jasper,,0,0,0
7/14/2014,Texas,,Harris,Harris,,0,1,1
7/14/2014,South Carolina,,Kershaw,Kershaw,,0,0,0
7/14/2014,Maryland,,Prince George's,Prince George's,,0,0,0
7/14/2014,Arkansas,,Saline,Saline,,0,0,0
7/14/2014,Texas,,Harris,Harris,,0,1,1
7/14/2014,Florida,,Palm Beach,Palm Beach,,0,0,0
7/15/2014,Florida,,Orange,Orange,,0,0,0
7/15/2014,Texas,,Harris,Harris,,0,0,0
7/15/2014,Texas,,Harris,Harris,,0,0,0
7/15/2014,North Carolina,,Robeson,Robeson,,1,0,1
7/15/2014,Kentucky,,Simpson,Simpson,,2,0,2
7/15/2014,North Carolina,,Craven,Craven,,0,0,0
7/16/2014,Missouri,,Boone,Boone,,1,0,1
7/16/2014,Texas,,Harris,Harris,,0,0,0
7/16/2014,Indiana,,Bartholomew,Bartholomew,,0,0,0
7/16/2014,North Carolina,,Orange,Orange,,0,1,1
7/16/2014,Florida,,Orange,Orange,,0,0,0
7/16/2014,Oregon,,Coos,Coos,,0,0,0
7/17/2014,South Carolina,,Lexington,Lexington,,0,0,0
7/17/2014,Montana,,Flathead,Flathead,,0,0,0
7/17/2014,South Carolina,,Charleston,Charleston,,0,2,2
7/17/2014,Florida,,Orange,Orange,,0,0,0
7/18/2014,West Virginia,,Fayette,Fayette,,0,0,0
7/18/2014,Georgia,,Floyd,Floyd,,0,0,0
7/18/2014,Georgia,,Dekalb,Dekalb,,1,1,2
7/18/2014,Florida,,Santa Rosa,Santa Rosa,,0,0,0
7/18/2014,Florida,,Orange,Orange,,1,0,1
7/18/2014,Georgia,,Bibb,Bibb,,0,0,0
7/18/2014,Indiana,,Greene,Greene,,1,0,1
7/18/2014,Minnesota,,Douglas,Douglas,,1,0,1
7/19/2014,Florida,,Santa Rosa,Santa Rosa,,2,0,2
7/19/2014,North Carolina,,Halifax,Halifax,,0,1,1
7/19/2014,South Carolina,,Newberry,Newberry,,1,0,1
7/19/2014,Virginia,,Bedford,Bedford,,2,0,2
7/19/2014,Ohio,,Hocking,Hocking,,2,1,3
7/19/2014,South Carolina,,Orangeburg,Orangeburg,,1,0,1
7/19/2014,Virginia,,Wythe,Wythe,,0,0,0
7/20/2014,West Virginia,,Cabell,Cabell,,0,0,0
7/20/2014,Texas,,Hale,Hale,,0,2,2
7/20/2014,South Carolina,,Richland,Richland,,0,0,0
7/21/2014,Iowa,,Wapello,Wapello,,1,0,1
7/21/2014,Florida,,Pasco,Pasco,,2,0,2
7/21/2014,Missouri,,Boone,Boone,,0,0,0
7/21/2014,North Carolina,,Onslow,Onslow,,0,0,0
7/22/2014,Tennessee,,Hamilton,Hamilton,,0,1,1
7/22/2014,Wisconsin,,Milwaukee,Milwaukee,,0,0,0
7/23/2014,Texas,,Harris,Harris,,0,1,1
7/23/2014,Florida,,Orange,Orange,,0,1,1
7/23/2014,Colorado,,Jefferson,Jefferson,,0,0,0
7/23/2014,Colorado,,Jefferson,Jefferson,,0,0,0
7/23/2014,Colorado,,Jefferson,Jefferson,,0,0,0
7/23/2014,South Carolina,,Spartanburg,Spartanburg,,0,0,0
7/23/2014,Florida,,Orange,Orange,,0,0,0
7/23/2014,Florida,,Sumter,Sumter,,0,1,1
7/23/2014,Colorado,,Jefferson,Jefferson,,0,0,0
7/23/2014,Idaho,,Bonneville,Bonneville,,0,0,0
7/23/2014,Alabama,,Blount,Blount,,1,0,1
7/23/2014,Colorado,,Jefferson,Jefferson,,0,0,0
7/23/2014,Georgia,,Bibb,Bibb,,0,0,0
7/23/2014,Texas,,Harris,Harris,,0,2,2
7/23/2014,Georgia,,Berrien,Berrien,,1,0,1
7/24/2014,Illinois,,Madison,Madison,,0,0,0
7/24/2014,Florida,,Broward,Broward,,1,0,1
7/24/2014,Indiana,,Hancock,Hancock,,1,0,1
7/24/2014,Illinois,,Madison,Madison,,0,0,0
7/24/2014,Florida,,Orange,Orange,,0,1,1
7/24/2014,Georgia,,Dekalb,Dekalb,,0,0,0
7/24/2014,Texas,,Harris,Harris,,0,0,0
7/24/2014,Texas,,Nacogdoches,Nacogdoches,,0,0,0
7/24/2014,Pennsylvania,,Columbia,Columbia,,0,2,2
7/25/2014,Georgia,,Lee,Lee,,0,0,0
7/25/2014,Texas,,Harris,Harris,,0,0,0
7/25/2014,Florida,,Escambia,Escambia,,0,1,1
7/25/2014,New Mexico,,Torrance,Torrance,,1,0,1
7/25/2014,Missouri,,Jefferson,Jefferson,,0,0,0
7/25/2014,Florida,,Orange,Orange,,0,1,1
7/25/2014,California,,Humboldt,Humboldt,,0,1,1
7/25/2014,Alabama,,Shelby,Shelby,,0,0,0
7/26/2014,Florida,,Seminole,Seminole,,0,1,1
7/26/2014,South Carolina,,York,York,,0,1,1
7/26/2014,Florida,,Orange,Orange,,0,0,0
7/26/2014,South Carolina,,Berkeley,Berkeley,,0,1,1
7/26/2014,Mississippi,,Scott,Scott,,1,0,1
7/26/2014,Mississippi,,Stone,Stone,,0,0,0
7/27/2014,Indiana,,Lake,Lake,,0,1,1
7/27/2014,South Carolina,,Laurens,Laurens,,0,1,1
7/28/2014,Nebraska,,Dodge,Dodge,,0,0,0
7/28/2014,Georgia,,Dekalb,Dekalb,,0,2,2
7/28/2014,Kentucky,,Scott,Scott,,0,0,0
7/28/2014,Georgia,,Fayette,Fayette,,0,0,0
7/28/2014,Iowa,,Scott,Scott,,0,1,1
7/29/2014,Tennessee,,Rutherford,Rutherford,,0,0,0
7/29/2014,Illinois,,Madison,Madison,,0,0,0
7/29/2014,Georgia,,Columbia,Columbia,,0,0,0
7/29/2014,Wyoming,,Fremont,Fremont,,1,0,1
7/29/2014,Illinois,,Christian,Christian,,1,1,2
7/29/2014,Indiana,,Ripley,Ripley,,0,0,0
7/29/2014,Utah,,Millard,Millard,,0,1,1
7/29/2014,South Carolina,,Richland,Richland,,0,1,1
7/29/2014,Kentucky,,Laurel,Laurel,,0,0,0
7/29/2014,North Carolina,,Onslow,Onslow,,0,1,1
7/30/2014,Georgia,,Catoosa,Catoosa,,0,0,0
7/30/2014,Texas,,Harris,Harris,,0,0,0
7/30/2014,Tennessee,,Pickett,Pickett,,2,0,2
7/30/2014,Virginia,,Bedford,Bedford,,0,0,0
7/30/2014,Florida,,Orange,Orange,,0,1,1
7/30/2014,Florida,,Escambia,Escambia,,0,0,0
7/30/2014,North Carolina,,Guilford,Guilford,,0,0,0
7/31/2014,Arizona,,Yavapai,Yavapai,,1,0,1
7/31/2014,Texas,,Harris,Harris,,0,2,2
7/31/2014,Kentucky,,Scott,Scott,,0,1,1
7/31/2014,Kentucky,,Garrard,Garrard,,0,0,0
7/31/2014,Kentucky,,Leslie,Leslie,,0,3,3
7/31/2014,North Carolina,,Iredell,Iredell,,0,0,0
8/1/2014,Mississippi,,Rankin,Rankin,,0,0,0
8/1/2014,South Carolina,,Lexington,Lexington,,0,1,1
8/1/2014,Georgia,,Fulton,Fulton,,1,0,1
8/1/2014,Florida,,Orange,Orange,,0,0,0
8/1/2014,Texas,,Ector,Ector,,0,1,1
8/1/2014,South Carolina,,Georgetown,Georgetown,,0,0,0
8/1/2014,Florida,,Volusia,Volusia,,0,0,0
8/1/2014,Texas,,Travis,Travis,,0,0,0
8/1/2014,Minnesota,,Benton,Benton,,0,0,0
8/1/2014,Florida,,Orange,Orange,,0,0,0
8/1/2014,Ohio,,Ross,Ross,,0,1,1
8/2/2014,Arizona,,Maricopa,Maricopa,,0,0,0
8/2/2014,Georgia,,Columbia,Columbia,,0,1,1
8/2/2014,Florida,,Orange,Orange,,1,0,1
8/2/2014,South Carolina,,Greenville,Greenville,,0,0,0
8/2/2014,Texas,,Harris,Harris,,0,1,1
8/2/2014,Kentucky,,Jackson,Jackson,,2,0,2
8/2/2014,South Carolina,,Kershaw,Kershaw,,0,1,1
8/2/2014,Tennessee,,Madison,Madison,,1,0,1
8/2/2014,Montana,,Flathead,Flathead,,0,0,0
8/2/2014,Florida,,Orange,Orange,,1,0,1
8/3/2014,South Carolina,,Colleton,Colleton,,0,2,2
8/3/2014,South Carolina,,Orangeburg,Orangeburg,,1,1,2
8/3/2014,Florida,,Santa Rosa,Santa Rosa,,0,0,0
8/3/2014,Georgia,,Twiggs,Twiggs,,0,0,0
8/3/2014,Texas,,Harris,Harris,,0,0,0
8/4/2014,Mississippi,,Lauderdale,Lauderdale,,0,0,0
8/4/2014,South Carolina,,Cherokee,Cherokee,,1,0,1
