,city,state_id,state_name,county_name
74201,Virginia Beach,VA,Virginia,Virginia Beach (city)
74202,Windsor,VA,Virginia,Isle of Wight
74203,Windsor,VA,Virginia,Isle of Wight
74204,Norfolk,VA,Virginia,Norfolk (city)
74205,Norfolk,VA,Virginia,Norfolk (city)
74206,Norfolk,VA,Virginia,Norfolk (city)
74207,Norfolk,VA,Virginia,Norfolk (city)
74208,Norfolk,VA,Virginia,Norfolk (city)
74209,Norfolk,VA,Virginia,Norfolk (city)
74210,Norfolk,VA,Virginia,Norfolk (city)
74211,Norfolk,VA,Virginia,Norfolk (city)
74212,Portsmouth,VA,Virginia,Portsmouth (city)
74213,Norfolk,VA,Virginia,Norfolk (city)
74214,Norfolk,VA,Virginia,Norfolk (city)
74215,Norfolk,VA,Virginia,Norfolk (city)
74216,Norfolk,VA,Virginia,Norfolk (city)
74217,Norfolk,VA,Virginia,Norfolk (city)
74218,Virginia Beach,VA,Virginia,Virginia Beach (city)
74219,Norfolk,VA,Virginia,Norfolk (city)
74220,Norfolk,VA,Virginia,Norfolk (city)
74221,Norfolk,VA,Virginia,Norfolk (city)
74222,Norfolk,VA,Virginia,Norfolk (city)
74223,Norfolk,VA,Virginia,Norfolk (city)
74224,Norfolk,VA,Virginia,Norfolk (city)
74225,Norfolk,VA,Virginia,Norfolk (city)
74226,Norfolk,VA,Virginia,Norfolk (city)
74227,Newport News,VA,Virginia,Newport News (city)
74228,Newport News,VA,Virginia,Newport News (city)
74229,Newport News,VA,Virginia,Newport News (city)
74230,Newport News,VA,Virginia,Newport News (city)
74231,Newport News,VA,Virginia,Newport News (city)
74232,Newport News,VA,Virginia,Newport News (city)
74233,Newport News,VA,Virginia,Newport News (city)
74234,Newport News,VA,Virginia,Newport News (city)
74236,Newport News,VA,Virginia,Newport News (city)
74237,Newport News,VA,Virginia,Newport News (city)
74238,Newport News,VA,Virginia,Newport News (city)
74239,Newport News,VA,Virginia,Newport News (city)
74240,Newport News,VA,Virginia,Newport News (city)
74241,Newport News,VA,Virginia,Newport News (city)
74242,Newport News,VA,Virginia,Newport News (city)
74243,Poquoson,VA,Virginia,Poquoson (city)
74244,Poquoson,VA,Virginia,Poquoson (city)
74245,Poquoson,VA,Virginia,Poquoson (city)
74246,Poquoson,VA,Virginia,Poquoson (city)
74247,Poquoson,VA,Virginia,Poquoson (city)
74248,Poquoson,VA,Virginia,Poquoson (city)
74249,Poquoson,VA,Virginia,Poquoson (city)
74250,Poquoson,VA,Virginia,Poquoson (city)
74251,Hampton,VA,Virginia,Hampton (city)
74252,Hampton,VA,Virginia,Hampton (city)
74253,Hampton,VA,Virginia,Hampton (city)
74255,Hampton,VA,Virginia,Hampton (city)
74256,Hampton,VA,Virginia,Hampton (city)
74257,Hampton,VA,Virginia,Hampton (city)
74258,Hampton,VA,Virginia,Hampton (city)
74259,Hampton,VA,Virginia,Hampton (city)
74260,Hampton,VA,Virginia,Hampton (city)
74261,Williamsburg,VA,Virginia,Williamsburg (city)
74262,Hampton,VA,Virginia,Hampton (city)
74263,Hampton,VA,Virginia,Hampton (city)
74264,Hampton,VA,Virginia,Hampton (city)
74265,Hampton,VA,Virginia,Hampton (city)
74266,Hampton,VA,Virginia,Hampton (city)
74267,Hampton,VA,Virginia,Hampton (city)
74268,Hampton,VA,Virginia,Hampton (city)
74269,Yorktown,VA,Virginia,York
74270,Yorktown,VA,Virginia,York
74271,Yorktown,VA,Virginia,York
74272,Yorktown,VA,Virginia,York
74273,Yorktown,VA,Virginia,York
74274,Yorktown,VA,Virginia,York
74275,Yorktown,VA,Virginia,York
74276,Portsmouth,VA,Virginia,Portsmouth (city)
74277,Portsmouth,VA,Virginia,Portsmouth (city)
74278,Portsmouth,VA,Virginia,Portsmouth (city)
74279,Portsmouth,VA,Virginia,Portsmouth (city)
74280,Portsmouth,VA,Virginia,Portsmouth (city)
74281,Portsmouth,VA,Virginia,Portsmouth (city)
74282,Suffolk,VA,Virginia,Suffolk (city)
74283,Portsmouth,VA,Virginia,Portsmouth (city)
74284,Chesapeake,VA,Virginia,Chesapeake (city)
74285,Portsmouth,VA,Virginia,Portsmouth (city)
74287,Colonial Heights,VA,Virginia,Colonial Heights (city)
74288,Petersburg,VA,Virginia,Petersburg (city)
74292,Petersburg,VA,Virginia,Petersburg (city)
74293,Petersburg,VA,Virginia,Petersburg (city)
74294,Petersburg,VA,Virginia,Petersburg (city)
74296,Seaford,VA,Virginia,York
74297,Blackstone,VA,Virginia,Nottoway
74301,Chester,VA,Virginia,Chesterfield
74302,Chester,VA,Virginia,Chesterfield
74303,Chester,VA,Virginia,Chesterfield
74304,Chester,VA,Virginia,Chesterfield
74305,Chester,VA,Virginia,Chesterfield
74306,Chesterfield,VA,Virginia,Chesterfield
74307,Chesterfield,VA,Virginia,Chesterfield
74308,Chesterfield,VA,Virginia,Chesterfield
74309,Chesterfield,VA,Virginia,Chesterfield
74310,Chesterfield,VA,Virginia,Chesterfield
74313,Colonial Heights,VA,Virginia,Colonial Heights (city)
74315,Dillwyn,VA,Virginia,Buckingham
74316,Colonial Heights,VA,Virginia,Colonial Heights (city)
74319,Chester,VA,Virginia,Chesterfield
74320,Ivor,VA,Virginia,Southampton
74321,Courtland,VA,Virginia,Southampton
74322,Ivor,VA,Virginia,Southampton
74323,Chesterfield,VA,Virginia,Chesterfield
74327,Disputanta,VA,Virginia,Prince George
74328,Disputanta,VA,Virginia,Prince George
74329,Disputanta,VA,Virginia,Prince George
74330,Disputanta,VA,Virginia,Prince George
74331,Emporia,VA,Virginia,Emporia (city)
74332,Emporia,VA,Virginia,Emporia (city)
74333,Emporia,VA,Virginia,Emporia (city)
74334,Franklin,VA,Virginia,Franklin (city)
74335,Franklin,VA,Virginia,Franklin (city)
74336,Franklin,VA,Virginia,Franklin (city)
74337,Hopewell,VA,Virginia,Hopewell (city)
74339,Hopewell,VA,Virginia,Hopewell (city)
74340,Hopewell,VA,Virginia,Hopewell (city)
74341,Ivor,VA,Virginia,Southampton
74342,Ivor,VA,Virginia,Southampton
74345,Newsoms,VA,Virginia,Southampton
74346,Prince George,VA,Virginia,Prince George
74347,Stony Creek,VA,Virginia,Sussex
74348,Suffolk,VA,Virginia,Suffolk (city)
74349,Colonial Heights,VA,Virginia,Colonial Heights (city)
74350,Sutherland,VA,Virginia,Dinwiddie
74351,Farmville,VA,Virginia,Prince Edward
74352,Farmville,VA,Virginia,Prince Edward
74353,Farmville,VA,Virginia,Prince Edward
74354,Farmville,VA,Virginia,Prince Edward
74355,Farmville,VA,Virginia,Prince Edward
74356,Farmville,VA,Virginia,Prince Edward
74357,Farmville,VA,Virginia,Prince Edward
74358,Boydton,VA,Virginia,Mecklenburg
74359,Boydton,VA,Virginia,Mecklenburg
74360,Bracey,VA,Virginia,Mecklenburg
74361,Brodnax,VA,Virginia,Brunswick
74364,Chase City,VA,Virginia,Mecklenburg
74365,Chase City,VA,Virginia,Mecklenburg
74366,Chase City,VA,Virginia,Mecklenburg
74367,Chase City,VA,Virginia,Mecklenburg
74368,Clarksville,VA,Virginia,Mecklenburg
74369,Clarksville,VA,Virginia,Mecklenburg
74370,Clarksville,VA,Virginia,Mecklenburg
74371,Clarksville,VA,Virginia,Mecklenburg
74372,Cullen,VA,Virginia,Charlotte
74373,Dillwyn,VA,Virginia,Buckingham
74374,Dillwyn,VA,Virginia,Buckingham
74375,Dillwyn,VA,Virginia,Buckingham
74376,Drakes Branch,VA,Virginia,Charlotte
74377,Kenbridge,VA,Virginia,Lunenburg
74378,Dundas,VA,Virginia,Lunenburg
74379,Kenbridge,VA,Virginia,Lunenburg
74380,Keysville,VA,Virginia,Charlotte
74381,Keysville,VA,Virginia,Charlotte
74382,Keysville,VA,Virginia,Charlotte
74383,Keysville,VA,Virginia,Charlotte
74385,South Hill,VA,Virginia,Mecklenburg
74386,Meherrin,VA,Virginia,Lunenburg
74387,Appomattox,VA,Virginia,Appomattox
74388,Pamplin,VA,Virginia,Appomattox
74389,Farmville,VA,Virginia,Prince Edward
74390,Saxe,VA,Virginia,Charlotte
74391,South Hill,VA,Virginia,Mecklenburg
74392,South Hill,VA,Virginia,Mecklenburg
74393,South Hill,VA,Virginia,Mecklenburg
74394,South Hill,VA,Virginia,Mecklenburg
74395,South Hill,VA,Virginia,Mecklenburg
74396,South Hill,VA,Virginia,Mecklenburg
74397,Victoria,VA,Virginia,Lunenburg
74398,Victoria,VA,Virginia,Lunenburg
74399,Roanoke,VA,Virginia,Roanoke (city)
74400,Roanoke,VA,Virginia,Roanoke (city)
74401,Roanoke,VA,Virginia,Roanoke (city)
74402,Roanoke,VA,Virginia,Roanoke (city)
74403,Roanoke,VA,Virginia,Roanoke (city)
74404,Roanoke,VA,Virginia,Roanoke (city)
74405,Roanoke,VA,Virginia,Roanoke (city)
74406,Roanoke,VA,Virginia,Roanoke (city)
74407,Roanoke,VA,Virginia,Roanoke (city)
74408,Roanoke,VA,Virginia,Roanoke (city)
74409,Roanoke,VA,Virginia,Roanoke (city)
74410,Roanoke,VA,Virginia,Roanoke (city)
74411,Blue Ridge,VA,Virginia,Botetourt
74412,Roanoke,VA,Virginia,Roanoke (city)
74413,Roanoke,VA,Virginia,Roanoke (city)
74414,Roanoke,VA,Virginia,Roanoke (city)
74415,Union Hall,VA,Virginia,Franklin
74416,Roanoke,VA,Virginia,Roanoke (city)
74417,Roanoke,VA,Virginia,Roanoke (city)
74418,Roanoke,VA,Virginia,Roanoke (city)
74419,Roanoke,VA,Virginia,Roanoke (city)
74420,Roanoke,VA,Virginia,Roanoke (city)
74421,Roanoke,VA,Virginia,Roanoke (city)
74422,Roanoke,VA,Virginia,Roanoke (city)
74423,Roanoke,VA,Virginia,Roanoke (city)
74424,Roanoke,VA,Virginia,Roanoke (city)
74425,Ararat,VA,Virginia,Patrick
74426,Ararat,VA,Virginia,Patrick
74427,Ararat,VA,Virginia,Patrick
74428,Ararat,VA,Virginia,Patrick
74429,Axton,VA,Virginia,Henry
74430,Axton,VA,Virginia,Henry
74431,Axton,VA,Virginia,Henry
74432,Bassett,VA,Virginia,Henry
74433,Bassett,VA,Virginia,Henry
74434,Bassett,VA,Virginia,Henry
74435,Christiansburg,VA,Virginia,Montgomery
74436,Blacksburg,VA,Virginia,Montgomery
74437,Blacksburg,VA,Virginia,Montgomery
74438,Blacksburg,VA,Virginia,Montgomery
74439,Blue Ridge,VA,Virginia,Botetourt
74440,Boones Mill,VA,Virginia,Franklin
74441,Roanoke,VA,Virginia,Roanoke (city)
74442,Boones Mill,VA,Virginia,Franklin
74443,Buchanan,VA,Virginia,Botetourt
74444,Buchanan,VA,Virginia,Botetourt
74445,Buchanan,VA,Virginia,Botetourt
74446,Buchanan,VA,Virginia,Botetourt
74447,Danville,VA,Virginia,Danville (city)
74449,Christiansburg,VA,Virginia,Montgomery
74450,Christiansburg,VA,Virginia,Montgomery
74451,Christiansburg,VA,Virginia,Montgomery
74452,Christiansburg,VA,Virginia,Montgomery
74453,Christiansburg,VA,Virginia,Montgomery
74454,Christiansburg,VA,Virginia,Montgomery
74455,Christiansburg,VA,Virginia,Montgomery
74456,Christiansburg,VA,Virginia,Montgomery
74457,Christiansburg,VA,Virginia,Montgomery
74460,Cloverdale,VA,Virginia,Botetourt
74461,Collinsville,VA,Virginia,Henry
74463,Dublin,VA,Virginia,Pulaski
74464,Dublin,VA,Virginia,Pulaski
74465,Dublin,VA,Virginia,Pulaski
74466,Dublin,VA,Virginia,Pulaski
74467,Dublin,VA,Virginia,Pulaski
74468,Dublin,VA,Virginia,Pulaski
74469,Eagle Rock,VA,Virginia,Botetourt
74470,Eagle Rock,VA,Virginia,Botetourt
74471,Eagle Rock,VA,Virginia,Botetourt
74472,Elliston,VA,Virginia,Montgomery
74473,Ferrum,VA,Virginia,Franklin
74474,Floyd,VA,Virginia,Floyd
74475,Floyd,VA,Virginia,Floyd
74483,Martinsville,VA,Virginia,Martinsville (city)
74484,Martinsville,VA,Virginia,Martinsville (city)
74485,Martinsville,VA,Virginia,Martinsville (city)
74486,Martinsville,VA,Virginia,Martinsville (city)
74487,Martinsville,VA,Virginia,Martinsville (city)
74488,Martinsville,VA,Virginia,Martinsville (city)
74489,Martinsville,VA,Virginia,Martinsville (city)
74490,Martinsville,VA,Virginia,Martinsville (city)
74491,Martinsville,VA,Virginia,Martinsville (city)
74492,Martinsville,VA,Virginia,Martinsville (city)
74495,Moneta,VA,Virginia,Bedford
74496,Moneta,VA,Virginia,Bedford
74497,Moneta,VA,Virginia,Bedford
74498,Montvale,VA,Virginia,Bedford
74499,Montvale,VA,Virginia,Bedford
74500,Narrows,VA,Virginia,Giles
74501,New Castle,VA,Virginia,Craig
74502,New Castle,VA,Virginia,Craig
74503,New Castle,VA,Virginia,Craig
74504,New Castle,VA,Virginia,Craig
74507,Paint Bank,VA,Virginia,Craig
74508,Pearisburg,VA,Virginia,Giles
74509,Pearisburg,VA,Virginia,Giles
74510,Pearisburg,VA,Virginia,Giles
74511,Pearisburg,VA,Virginia,Giles
74512,Pearisburg,VA,Virginia,Giles
74513,Pearisburg,VA,Virginia,Giles
74514,Pearisburg,VA,Virginia,Giles
74515,Pearisburg,VA,Virginia,Giles
74516,Pembroke,VA,Virginia,Giles
74517,Pembroke,VA,Virginia,Giles
74518,Pembroke,VA,Virginia,Giles
74519,Penhook,VA,Virginia,Franklin
74520,Penhook,VA,Virginia,Franklin
74521,Penhook,VA,Virginia,Franklin
74522,Radford,VA,Virginia,Radford (city)
74523,Blacksburg,VA,Virginia,Montgomery
74524,Radford,VA,Virginia,Radford (city)
74525,Radford,VA,Virginia,Radford (city)
74526,Radford,VA,Virginia,Radford (city)
74527,Radford,VA,Virginia,Radford (city)
74528,Radford,VA,Virginia,Radford (city)
74529,Radford,VA,Virginia,Radford (city)
74530,Radford,VA,Virginia,Radford (city)
74531,Radford,VA,Virginia,Radford (city)
74532,Radford,VA,Virginia,Radford (city)
74533,Radford,VA,Virginia,Radford (city)
74534,Dublin,VA,Virginia,Pulaski
74535,Radford,VA,Virginia,Radford (city)
74536,Radford,VA,Virginia,Radford (city)
74537,Radford,VA,Virginia,Radford (city)
74538,Radford,VA,Virginia,Radford (city)
74539,Blacksburg,VA,Virginia,Montgomery
74540,Rich Creek,VA,Virginia,Giles
74541,Ridgeway,VA,Virginia,Henry
74542,Riner,VA,Virginia,Montgomery
74543,Rocky Mount,VA,Virginia,Franklin
74544,Rocky Mount,VA,Virginia,Franklin
74545,Rocky Mount,VA,Virginia,Franklin
74546,Rocky Mount,VA,Virginia,Franklin
74547,Rocky Mount,VA,Virginia,Franklin
74548,Salem,VA,Virginia,Salem (city)
74549,Salem,VA,Virginia,Salem (city)
74550,Salem,VA,Virginia,Salem (city)
74551,Salem,VA,Virginia,Salem (city)
74552,Salem,VA,Virginia,Salem (city)
74553,Salem,VA,Virginia,Salem (city)
74554,Salem,VA,Virginia,Salem (city)
74555,Salem,VA,Virginia,Salem (city)
74556,Salem,VA,Virginia,Salem (city)
74557,Elliston,VA,Virginia,Montgomery
74558,Spencer,VA,Virginia,Henry
74559,Stuart,VA,Virginia,Patrick
74560,Stuart,VA,Virginia,Patrick
74561,Stuart,VA,Virginia,Patrick
74562,Stuart,VA,Virginia,Patrick
74563,Stuart,VA,Virginia,Patrick
74564,Stuart,VA,Virginia,Patrick
74565,Bedford,VA,Virginia,Bedford
74566,Troutville,VA,Virginia,Botetourt
74567,Troutville,VA,Virginia,Botetourt
74568,Vinton,VA,Virginia,Roanoke
74569,Roanoke,VA,Virginia,Roanoke (city)
74570,Vinton,VA,Virginia,Roanoke
74571,Vinton,VA,Virginia,Roanoke
74572,Vinton,VA,Virginia,Roanoke
74578,Woolwine,VA,Virginia,Patrick
74579,Bristol,VA,Virginia,Bristol (city)
74580,Bristol,VA,Virginia,Bristol (city)
74581,Bristol,VA,Virginia,Bristol (city)
74582,Bristol,VA,Virginia,Bristol (city)
74583,Bristol,VA,Virginia,Bristol (city)
74584,Abingdon,VA,Virginia,Washington
74585,Bristol,VA,Virginia,Bristol (city)
74586,Abingdon,VA,Virginia,Washington
74587,Bristol,VA,Virginia,Bristol (city)
74588,Bristol,VA,Virginia,Bristol (city)
74589,Bristol,VA,Virginia,Bristol (city)
74590,Bristol,VA,Virginia,Bristol (city)
74591,Abingdon,VA,Virginia,Washington
74592,Abingdon,VA,Virginia,Washington
74593,Abingdon,VA,Virginia,Washington
74594,Abingdon,VA,Virginia,Washington
74595,Abingdon,VA,Virginia,Washington
74596,Abingdon,VA,Virginia,Washington
74597,Abingdon,VA,Virginia,Washington
74598,Abingdon,VA,Virginia,Washington
74599,Abingdon,VA,Virginia,Washington
74600,Big Stone Gap,VA,Virginia,Wise
74601,Big Stone Gap,VA,Virginia,Wise
74602,Big Stone Gap,VA,Virginia,Wise
74603,Big Stone Gap,VA,Virginia,Wise
74604,Big Stone Gap,VA,Virginia,Wise
74605,Big Stone Gap,VA,Virginia,Wise
74606,Big Stone Gap,VA,Virginia,Wise
74607,Castlewood,VA,Virginia,Russell
74608,Castlewood,VA,Virginia,Russell
74609,Lebanon,VA,Virginia,Russell
74610,Clintwood,VA,Virginia,Dickenson
74611,Clintwood,VA,Virginia,Dickenson
74612,Clintwood,VA,Virginia,Dickenson
74613,Clintwood,VA,Virginia,Dickenson
74614,Clintwood,VA,Virginia,Dickenson
74615,Clintwood,VA,Virginia,Dickenson
74616,Clintwood,VA,Virginia,Dickenson
74617,Coeburn,VA,Virginia,Wise
74618,Coeburn,VA,Virginia,Wise
74619,Coeburn,VA,Virginia,Wise
74620,Coeburn,VA,Virginia,Wise
74621,Damascus,VA,Virginia,Washington
74622,Damascus,VA,Virginia,Washington
74624,Dryden,VA,Virginia,Lee
74625,Duffield,VA,Virginia,Scott
74626,Duffield,VA,Virginia,Scott
74627,Duffield,VA,Virginia,Scott
74628,Duffield,VA,Virginia,Scott
74629,Fort Blackmore,VA,Virginia,Scott
74630,Gate City,VA,Virginia,Scott
74631,Gate City,VA,Virginia,Scott
74632,Gate City,VA,Virginia,Scott
74633,Gate City,VA,Virginia,Scott
74634,Gate City,VA,Virginia,Scott
74635,Haysi,VA,Virginia,Dickenson
74637,Honaker,VA,Virginia,Russell
74638,Jonesville,VA,Virginia,Lee
74639,Jonesville,VA,Virginia,Lee
74640,Jonesville,VA,Virginia,Lee
74641,Jonesville,VA,Virginia,Lee
74642,Lebanon,VA,Virginia,Russell
74643,Lebanon,VA,Virginia,Russell
74644,Nickelsville,VA,Virginia,Scott
74645,Norton,VA,Virginia,Norton (city)
74646,Big Stone Gap,VA,Virginia,Wise
74647,Norton,VA,Virginia,Norton (city)
74648,Norton,VA,Virginia,Norton (city)
74649,Norton,VA,Virginia,Norton (city)
74650,Norton,VA,Virginia,Norton (city)
74651,Pennington Gap,VA,Virginia,Lee
74652,Pennington Gap,VA,Virginia,Lee
74653,Pennington Gap,VA,Virginia,Lee
74654,Pound,VA,Virginia,Wise
74655,Pound,VA,Virginia,Wise
74656,Pound,VA,Virginia,Wise
74657,Pound,VA,Virginia,Wise
74659,Saint Paul,VA,Virginia,Wise
74660,Weber City,VA,Virginia,Scott
74661,Weber City,VA,Virginia,Scott
74662,Weber City,VA,Virginia,Scott
74663,Gate City,VA,Virginia,Scott
74664,Wise,VA,Virginia,Wise
74665,Wise,VA,Virginia,Wise
74666,Pulaski,VA,Virginia,Pulaski
74667,Pulaski,VA,Virginia,Pulaski
74668,Pulaski,VA,Virginia,Pulaski
74669,Pulaski,VA,Virginia,Pulaski
74670,Atkins,VA,Virginia,Smyth
74672,Bland,VA,Virginia,Bland
74673,Bland,VA,Virginia,Bland
74674,Bland,VA,Virginia,Bland
74675,Bland,VA,Virginia,Bland
74676,Bland,VA,Virginia,Bland
74677,Cana,VA,Virginia,Carroll
74678,Cana,VA,Virginia,Carroll
74679,Crockett,VA,Virginia,Wythe
74680,Draper,VA,Virginia,Pulaski
74681,Draper,VA,Virginia,Pulaski
74682,Draper,VA,Virginia,Pulaski
74683,Draper,VA,Virginia,Pulaski
74684,Fries,VA,Virginia,Grayson
74685,Fries,VA,Virginia,Grayson
74686,Galax,VA,Virginia,Galax (city)
74687,Hillsville,VA,Virginia,Carroll
74688,Galax,VA,Virginia,Galax (city)
74689,Galax,VA,Virginia,Galax (city)
74690,Galax,VA,Virginia,Galax (city)
74691,Galax,VA,Virginia,Galax (city)
74692,Galax,VA,Virginia,Galax (city)
74693,Galax,VA,Virginia,Galax (city)
74694,Galax,VA,Virginia,Galax (city)
74695,Glade Spring,VA,Virginia,Washington
74696,Glade Spring,VA,Virginia,Washington
74697,Hillsville,VA,Virginia,Carroll
74698,Hillsville,VA,Virginia,Carroll
74699,Hillsville,VA,Virginia,Carroll
74700,Hillsville,VA,Virginia,Carroll
74701,Dublin,VA,Virginia,Pulaski
74702,Allisonia,VA,Virginia,Pulaski
74703,Independence,VA,Virginia,Grayson
74704,Independence,VA,Virginia,Grayson
74705,Independence,VA,Virginia,Grayson
74706,Independence,VA,Virginia,Grayson
74707,Independence,VA,Virginia,Grayson
74708,Independence,VA,Virginia,Grayson
74709,Independence,VA,Virginia,Grayson
74710,Independence,VA,Virginia,Grayson
74712,Marion,VA,Virginia,Smyth
74713,Marion,VA,Virginia,Smyth
74714,Marion,VA,Virginia,Smyth
74715,Chilhowie,VA,Virginia,Smyth
74716,Marion,VA,Virginia,Smyth
74717,Max Meadows,VA,Virginia,Wythe
74718,Max Meadows,VA,Virginia,Wythe
74719,Meadowview,VA,Virginia,Washington
74720,Meadowview,VA,Virginia,Washington
74721,Meadowview,VA,Virginia,Washington
74722,Meadowview,VA,Virginia,Washington
74723,Rural Retreat,VA,Virginia,Wythe
74724,Rural Retreat,VA,Virginia,Wythe
74725,Rural Retreat,VA,Virginia,Wythe
74726,Rural Retreat,VA,Virginia,Wythe
74727,Rural Retreat,VA,Virginia,Wythe
74728,Saltville,VA,Virginia,Smyth
74729,Saltville,VA,Virginia,Smyth
74730,Saltville,VA,Virginia,Smyth
74732,Trout Dale,VA,Virginia,Grayson
74735,Woodlawn,VA,Virginia,Carroll
74736,Woodlawn,VA,Virginia,Carroll
74737,Wytheville,VA,Virginia,Wythe
74738,Wytheville,VA,Virginia,Wythe
74739,Wytheville,VA,Virginia,Wythe
74740,Wytheville,VA,Virginia,Wythe
74741,Hillsville,VA,Virginia,Carroll
74742,Wytheville,VA,Virginia,Wythe
74743,Wytheville,VA,Virginia,Wythe
74744,Wytheville,VA,Virginia,Wythe
74745,Wytheville,VA,Virginia,Wythe
74746,Staunton,VA,Virginia,Staunton (city)
74747,Staunton,VA,Virginia,Staunton (city)
74748,Staunton,VA,Virginia,Staunton (city)
74749,Staunton,VA,Virginia,Staunton (city)
74750,Staunton,VA,Virginia,Staunton (city)
74751,Weyers Cave,VA,Virginia,Augusta
74752,Staunton,VA,Virginia,Staunton (city)
74753,Staunton,VA,Virginia,Staunton (city)
74754,Staunton,VA,Virginia,Staunton (city)
74755,Staunton,VA,Virginia,Staunton (city)
74757,Buena Vista,VA,Virginia,Buena Vista (city)
74758,Clifton Forge,VA,Virginia,Alleghany
74759,Clifton Forge,VA,Virginia,Alleghany
74760,Clifton Forge,VA,Virginia,Alleghany
74761,Covington,VA,Virginia,Covington (city)
74762,Covington,VA,Virginia,Covington (city)
74763,Covington,VA,Virginia,Covington (city)
74764,Covington,VA,Virginia,Covington (city)
74765,Covington,VA,Virginia,Covington (city)
74766,Covington,VA,Virginia,Covington (city)
74767,Covington,VA,Virginia,Covington (city)
74768,Covington,VA,Virginia,Covington (city)
74769,Covington,VA,Virginia,Covington (city)
74770,Covington,VA,Virginia,Covington (city)
74771,Craigsville,VA,Virginia,Augusta
74772,Fairfield,VA,Virginia,Rockbridge
74773,Greenville,VA,Virginia,Augusta
74775,Hot Springs,VA,Virginia,Bath
