date,state_name,state_id,county_name,city_or_county,city,n_killed,n_injured,n_total
8/25/2017,Florida,FL,Broward,Fort Lauderdale,Fort Lauderdale,1,0,1
8/25/2017,California,CA,Riverside,Riverside,Riverside,1,0,1
8/25/2017,Georgia,GA,Greene,Union Point,Union Point,1,0,1
8/25/2017,New Jersey,NJ,Burlington,Burlington,Burlington,0,0,0
8/25/2017,Pennsylvania,PA,York,York,York,1,0,1
8/25/2017,Illinois,IL,Cook,Chicago,Chicago,1,0,1
8/26/2017,New Mexico,NM,Rio Arriba,Espanola,Espanola,0,0,0
8/26/2017,Minnesota,MN,Hennepin,Minneapolis,Minneapolis,1,0,1
8/26/2017,Illinois,IL,Cook,Chicago,Chicago,0,1,1
8/26/2017,Illinois,IL,Cook,Chicago,Chicago,1,0,1
8/26/2017,Illinois,IL,Cook,Chicago,Chicago,0,1,1
8/26/2017,California,CA,Shasta,Igo,Igo,0,1,1
8/27/2017,Ohio,OH,Montgomery,Dayton,Dayton,1,0,1
8/27/2017,California,CA,Los Angeles,Los Angeles,Los Angeles,0,1,1
8/27/2017,Ohio,OH,Cuyahoga,Cleveland,Cleveland,0,0,0
8/28/2017,Illinois,IL,Cook,Chicago,Chicago,0,1,1
8/28/2017,Delaware,DE,Kent,Dover,Dover,0,0,0
8/28/2017,Ohio,OH,Hamilton,Cincinnati,Cincinnati,0,0,0
8/28/2017,Illinois,IL,Cook,Chicago Heights,Chicago Heights,1,0,1
8/28/2017,Illinois,IL,Cook,Chicago,Chicago,0,1,1
8/28/2017,Utah,UT,Salt Lake,Salt Lake City,Salt Lake City,0,0,0
8/29/2017,Illinois,IL,Cook,Chicago,Chicago,0,1,1
8/29/2017,Missouri,MO,St. Louis,Ballwin,Ballwin,0,1,1
8/29/2017,Texas,TX,Tarrant,Fort Worth,Fort Worth,1,0,1
8/29/2017,Michigan,MI,Muskegon,Muskegon,Muskegon,0,1,1
8/29/2017,Illinois,IL,Cook,Chicago,Chicago,0,3,3
8/29/2017,Pennsylvania,PA,Allegheny,Pittsburgh,Pittsburgh,0,1,1
8/29/2017,Wisconsin,WI,Milwaukee,Milwaukee,Milwaukee,0,0,0
8/29/2017,Wisconsin,WI,Milwaukee,Milwaukee,Milwaukee,0,0,0
8/30/2017,Georgia,GA,Fulton,Atlanta,Atlanta,0,0,0
8/30/2017,Missouri,MO,St. Louis (city),Saint Louis,Saint Louis,1,0,1
8/30/2017,Pennsylvania,PA,Luzerne,Hazleton,Hazleton,0,0,0
8/30/2017,Illinois,IL,Cook,Chicago,Chicago,0,1,1
8/30/2017,Florida,FL,Miami-Dade,Miami,Miami,0,1,1
8/30/2017,Illinois,IL,Cook,Chicago,Chicago,0,0,0
8/30/2017,Alabama,AL,Jefferson,Birmingham,Birmingham,0,0,0
8/31/2017,Kentucky,KY,McCracken,Paducah,Paducah,0,0,0
8/31/2017,Louisiana,LA,Orleans,New Orleans,New Orleans,0,1,1
8/31/2017,Pennsylvania,PA,Dauphin,Harrisburg,Harrisburg,0,0,0
8/31/2017,Illinois,IL,St. Clair,East Saint Louis,East Saint Louis,0,0,0
8/31/2017,Illinois,IL,Cook,Chicago,Chicago,2,10,12
8/31/2017,Louisiana,LA,Orleans,New Orleans,New Orleans,0,0,0
8/31/2017,Louisiana,LA,Orleans,New Orleans,New Orleans,0,1,1
9/1/2017,Georgia,GA,Fulton,Atlanta,Atlanta,0,1,1
9/1/2017,Ohio,OH,Summit,Barberton,Barberton,0,0,0
9/1/2017,Wisconsin,WI,Milwaukee,Milwaukee,Milwaukee,0,0,0
9/1/2017,Illinois,IL,St. Clair,East Saint Louis,East Saint Louis,0,2,2
9/1/2017,Michigan,MI,Wayne,Belleville,Belleville,0,1,1
9/1/2017,Ohio,OH,Mahoning,Youngstown,Youngstown,0,0,0
9/1/2017,Illinois,IL,Cook,Chicago,Chicago,0,2,2
9/2/2017,Minnesota,MN,Hennepin,Minneapolis,Minneapolis,0,0,0
9/2/2017,Indiana,IN,Daviess,Plainville,Plainville,0,0,0
9/2/2017,Louisiana,LA,St. Martin,Saint Martinville,Saint Martinville,0,1,1
9/2/2017,Colorado,CO,Adams,Aurora,Aurora,0,1,1
9/2/2017,Vermont,VT,Franklin,Saint Albans,Saint Albans,0,0,0
9/2/2017,Illinois,IL,Cook,Chicago,Chicago,0,1,1
9/3/2017,New York,NY,New York,New York,New York,0,0,0
9/3/2017,Minnesota,MN,Ramsey,Saint Paul,Saint Paul,0,0,0
9/3/2017,Colorado,CO,Arapahoe,Littleton,Littleton,0,0,0
9/3/2017,Missouri,MO,St. Louis (city),Saint Louis,Saint Louis,0,1,1
9/3/2017,Florida,FL,Broward,Fort Lauderdale,Fort Lauderdale,0,4,4
9/3/2017,Wisconsin,WI,Dane,Madison,Madison,0,0,0
9/3/2017,New York,NY,Monroe,Rochester,Rochester,0,1,1
9/4/2017,Florida,FL,Washington,Chipley,Chipley,0,1,1
9/4/2017,Pennsylvania,PA,Monroe,Tobyhanna,Tobyhanna,0,1,1
9/4/2017,Ohio,OH,Hamilton,Cincinnati,Cincinnati,0,1,1
9/4/2017,Colorado,CO,Denver,Denver,Denver,0,0,0
9/4/2017,Oklahoma,OK,Oklahoma,Oklahoma City,Oklahoma City,2,0,2
9/4/2017,Florida,FL,Seminole,Oviedo,Oviedo,0,1,1
9/4/2017,Maine,ME,Penobscot,Dexter,Dexter,0,0,0
9/4/2017,Louisiana,LA,Orleans,New Orleans,New Orleans,0,1,1
9/4/2017,New York,NY,New York,New York,New York,0,1,1
9/5/2017,Alabama,AL,Houston,Dothan,Dothan,0,2,2
9/5/2017,Florida,FL,Sarasota,Sarasota,Sarasota,0,1,1
9/5/2017,Ohio,OH,Cuyahoga,Cleveland,Cleveland,0,1,1
9/5/2017,Louisiana,LA,Jefferson,Westwego,Westwego,1,0,1
9/5/2017,Illinois,IL,Cook,Chicago,Chicago,0,1,1
9/6/2017,Minnesota,MN,Hennepin,Minneapolis,Minneapolis,0,0,0
9/6/2017,Kentucky,KY,Harlan,Wallins Creek,Wallins Creek,0,1,1
9/6/2017,New Jersey,NJ,Gloucester,Woodbury,Woodbury,0,0,0
9/6/2017,Illinois,IL,Cook,Chicago,Chicago,0,1,1
9/6/2017,Illinois,IL,Cook,Chicago,Chicago,1,0,1
9/7/2017,New Jersey,NJ,Cape May,Wildwood,Wildwood,0,0,0
9/7/2017,Oklahoma,OK,Oklahoma,Oklahoma City,Oklahoma City,0,1,1
9/7/2017,Ohio,OH,Hamilton,Cincinnati,Cincinnati,0,1,1
9/7/2017,Washington,WA,King,Kent,Kent,0,1,1
9/8/2017,Ohio,OH,Lorain,Lorain,Lorain,0,1,1
9/8/2017,Ohio,OH,Cuyahoga,Cleveland,Cleveland,0,1,1
9/8/2017,Virginia,VA,Fauquier,Warrenton,Warrenton,0,1,1
9/8/2017,Illinois,IL,Cook,Chicago,Chicago,0,1,1
9/8/2017,Oklahoma,OK,Oklahoma,Oklahoma City,Oklahoma City,0,0,0
9/9/2017,Illinois,IL,Cook,Chicago,Chicago,3,0,3
9/9/2017,Utah,UT,Salt Lake,Salt Lake City,Salt Lake City,0,0,0
9/9/2017,South Carolina,SC,Lexington,Lexington,Lexington,0,0,0
9/9/2017,Michigan,MI,Kent,Grand Rapids,Grand Rapids,0,1,1
9/10/2017,Illinois,IL,Cook,Chicago,Chicago,1,0,1
9/10/2017,Pennsylvania,PA,Delaware,Chester,Chester,1,0,1
9/10/2017,Florida,FL,Broward,Fort Lauderdale,Fort Lauderdale,0,1,1
9/10/2017,Massachusetts,MA,Middlesex,Cambridge,Cambridge,0,0,0
9/10/2017,Ohio,OH,Hamilton,Cincinnati,Cincinnati,0,1,1
9/11/2017,Ohio,OH,Montgomery,Dayton,Dayton,0,0,0
9/11/2017,California,CA,Santa Cruz,Watsonville,Watsonville,0,0,0
9/11/2017,Missouri,MO,St. Louis (city),Saint Louis,Saint Louis,1,0,1
9/11/2017,Illinois,IL,Cook,Chicago,Chicago,0,1,1
9/11/2017,Alabama,AL,Jefferson,Birmingham,Birmingham,0,0,0
9/11/2017,Mississippi,MS,Hancock,Bay Saint Louis,Bay Saint Louis,0,0,0
9/12/2017,Florida,FL,Palm Beach,Lake Worth,Lake Worth,0,0,0
9/12/2017,Pennsylvania,PA,Lackawanna,Clarks Summit,Clarks Summit,0,0,0
9/12/2017,Illinois,IL,Cook,Chicago,Chicago,0,1,1
9/12/2017,Georgia,GA,Fulton,Atlanta,Atlanta,0,2,2
9/12/2017,Colorado,CO,Mesa,Grand Junction,Grand Junction,0,0,0
9/12/2017,South Carolina,SC,Charleston,Charleston,Charleston,0,0,0
9/12/2017,Wisconsin,WI,Oneida,Rhinelander,Rhinelander,0,0,0
9/12/2017,Illinois,IL,Cook,Chicago,Chicago,0,2,2
9/13/2017,Pennsylvania,PA,Bucks,Newtown,Newtown,0,0,0
9/13/2017,Missouri,MO,St. Louis (city),Saint Louis,Saint Louis,1,0,1
9/13/2017,Colorado,CO,Pueblo,Pueblo,Pueblo,0,0,0
9/13/2017,Illinois,IL,Cook,Chicago,Chicago,0,1,1
9/13/2017,Ohio,OH,Cuyahoga,Cleveland,Cleveland,0,0,0
9/13/2017,New York,NY,New York,New York,New York,1,0,1
9/14/2017,Illinois,IL,Cook,Chicago,Chicago,1,0,1
9/14/2017,Pennsylvania,PA,Lancaster,Kirkwood,Kirkwood,0,0,0
9/14/2017,Washington,WA,King,Seattle,Seattle,1,0,1
9/14/2017,Ohio,OH,Hamilton,Cincinnati,Cincinnati,0,1,1
9/15/2017,Utah,UT,Salt Lake,Salt Lake City,Salt Lake City,0,0,0
9/15/2017,Florida,FL,Miami-Dade,Homestead,Homestead,1,0,1
9/15/2017,Alabama,AL,Jefferson,Birmingham,Birmingham,0,0,0
9/15/2017,Washington,WA,Pierce,Tacoma,Tacoma,1,0,1
9/16/2017,Florida,FL,Palm Beach,Palm Beach Gardens,Palm Beach Gardens,0,1,1
9/16/2017,Minnesota,MN,Ramsey,Saint Paul,Saint Paul,0,0,0
9/16/2017,Utah,UT,Salt Lake,Salt Lake City,Salt Lake City,0,1,1
9/16/2017,New Hampshire,NH,Merrimack,Concord,Concord,0,0,0
9/16/2017,New Jersey,NJ,Middlesex,Dayton,Dayton,0,0,0
9/16/2017,Utah,UT,Salt Lake,Salt Lake City,Salt Lake City,0,1,1
9/16/2017,West Virginia,WV,Kanawha,Charleston,Charleston,1,0,1
9/17/2017,Illinois,IL,Cook,Chicago,Chicago,1,2,3
9/17/2017,Ohio,OH,Hamilton,Cincinnati,Cincinnati,0,1,1
9/17/2017,Utah,UT,Salt Lake,Salt Lake City,Salt Lake City,0,1,1
9/17/2017,Illinois,IL,Cook,Chicago,Chicago,0,1,1
9/17/2017,Florida,FL,Broward,Fort Lauderdale,Fort Lauderdale,0,0,0
9/17/2017,Illinois,IL,Cook,Chicago,Chicago,0,1,1
9/17/2017,Florida,FL,Hernando,Spring Hill,Spring Hill,0,0,0
9/17/2017,Wisconsin,WI,Outagamie,Appleton,Appleton,1,0,1
9/18/2017,Texas,TX,Smith,Tyler,Tyler,0,0,0
9/18/2017,Illinois,IL,St. Clair,East Saint Louis,East Saint Louis,0,0,0
9/18/2017,Texas,TX,Tarrant,Fort Worth,Fort Worth,1,0,1
9/18/2017,Illinois,IL,Cook,Chicago,Chicago,0,1,1
9/18/2017,Virginia,VA,Prince William,Woodbridge,Woodbridge,0,0,0
9/18/2017,California,CA,Riverside,Indio,Indio,1,0,1
9/19/2017,Florida,FL,Monroe,Marathon,Marathon,0,0,0
9/19/2017,Illinois,IL,Cook,Chicago,Chicago,0,1,1
9/19/2017,Illinois,IL,Cook,Chicago,Chicago,0,1,1
9/19/2017,New York,NY,Nassau,Rockville Centre,Rockville Centre,0,0,0
9/19/2017,Utah,UT,Salt Lake,Salt Lake City,Salt Lake City,0,1,1
9/19/2017,Ohio,OH,Hamilton,Cincinnati,Cincinnati,1,1,2
9/19/2017,Maryland,MD,Allegany,Cumberland,Cumberland,0,1,1
9/19/2017,Maine,ME,Kennebec,Augusta,Augusta,0,0,0
9/20/2017,Washington,WA,King,Seattle,Seattle,0,0,0
9/20/2017,Florida,FL,Broward,Hollywood,Hollywood,1,0,1
9/20/2017,Illinois,IL,St. Clair,East Saint Louis,East Saint Louis,0,0,0
9/20/2017,Pennsylvania,PA,Bucks,Newtown,Newtown,0,0,0
9/20/2017,Wisconsin,WI,La Crosse,La Crosse,La Crosse,2,0,2
9/20/2017,Washington,WA,Spokane,Spokane,Spokane,0,2,2
9/20/2017,New York,NY,New York,New York,New York,0,0,0
9/20/2017,Alabama,AL,Jefferson,Birmingham,Birmingham,1,0,1
9/20/2017,South Carolina,SC,Beaufort,Beaufort,Beaufort,1,0,1
9/21/2017,Illinois,IL,Cook,Chicago,Chicago,0,1,1
9/21/2017,Ohio,OH,Montgomery,Dayton,Dayton,0,0,0
9/21/2017,Washington,WA,King,Seattle,Seattle,1,0,1
9/21/2017,Utah,UT,Salt Lake,Salt Lake City,Salt Lake City,0,0,0
9/22/2017,Ohio,OH,Cuyahoga,Cleveland,Cleveland,0,0,0
9/22/2017,Utah,UT,Salt Lake,Salt Lake City,Salt Lake City,0,1,1
9/22/2017,Illinois,IL,Cook,Chicago,Chicago,0,3,3
9/22/2017,Florida,FL,Broward,Hollywood,Hollywood,1,0,1
9/22/2017,Pennsylvania,PA,Montgomery,Royersford,Royersford,1,1,2
9/23/2017,Ohio,OH,Cuyahoga,Cleveland,Cleveland,0,0,0
9/23/2017,Florida,FL,Palm Beach,Palm Beach Gardens,Palm Beach Gardens,0,0,0
9/23/2017,Illinois,IL,Cook,Chicago,Chicago,0,1,1
9/23/2017,Maine,ME,Kennebec,South China,South China,0,0,0
9/23/2017,Maine,ME,Somerset,Anson,Anson,0,0,0
9/23/2017,Missouri,MO,St. Louis (city),Saint Louis,Saint Louis,0,1,1
9/23/2017,Missouri,MO,Jackson,Kansas City,Kansas City,0,0,0
9/23/2017,Virginia,VA,Roanoke (city),Roanoke,Roanoke,0,1,1
9/23/2017,Florida,FL,Broward,Hollywood,Hollywood,0,1,1
9/23/2017,Minnesota,MN,Ramsey,Saint Paul,Saint Paul,1,0,1
9/23/2017,Ohio,OH,Cuyahoga,Cleveland,Cleveland,0,0,0
9/24/2017,Illinois,IL,Cook,Chicago,Chicago,0,1,1
9/24/2017,Washington,WA,King,Seattle,Seattle,0,0,0
9/24/2017,Maryland,MD,Baltimore (city),Baltimore,Baltimore,0,2,2
9/24/2017,Pennsylvania,PA,Luzerne,Hazleton,Hazleton,0,0,0
9/24/2017,Pennsylvania,PA,Allegheny,Pittsburgh,Pittsburgh,0,2,2
9/25/2017,West Virginia,WV,Kanawha,Charleston,Charleston,0,0,0
9/25/2017,South Carolina,SC,Beaufort,Beaufort,Beaufort,0,0,0
9/25/2017,Ohio,OH,Hamilton,Cincinnati,Cincinnati,0,1,1
9/25/2017,Pennsylvania,PA,Dauphin,Middletown,Middletown,0,0,0
9/25/2017,Florida,FL,Monroe,Key West,Key West,0,0,0
9/25/2017,Kentucky,KY,McCracken,Paducah,Paducah,0,0,0
9/26/2017,Indiana,IN,Montgomery,Crawfordsville,Crawfordsville,0,0,0
9/26/2017,Georgia,GA,Fulton,Atlanta,Atlanta,0,0,0
9/26/2017,Michigan,MI,Muskegon,Muskegon,Muskegon,1,0,1
9/26/2017,New York,NY,New York,New York,New York,0,1,1
9/26/2017,Illinois,IL,Cook,Chicago,Chicago,0,1,1
9/26/2017,Illinois,IL,Cook,Chicago,Chicago,1,0,1
9/27/2017,Illinois,IL,Cook,Chicago,Chicago,0,1,1
9/27/2017,Oklahoma,OK,Oklahoma,Oklahoma City,Oklahoma City,0,0,0
9/27/2017,Oklahoma,OK,Okmulgee,Beggs,Beggs,1,0,1
9/27/2017,Illinois,IL,Cook,Chicago,Chicago,0,1,1
9/28/2017,Ohio,OH,Cuyahoga,Cleveland,Cleveland,0,1,1
9/28/2017,Ohio,OH,Lake,Willoughby,Willoughby,0,3,3
9/28/2017,Ohio,OH,Cuyahoga,Cleveland,Cleveland,1,0,1
9/28/2017,Washington,WA,King,Seattle,Seattle,0,0,0
9/28/2017,Mississippi,MS,Adams,Natchez,Natchez,0,2,2
9/29/2017,Idaho,ID,Bannock,Pocatello,Pocatello,1,0,1
9/29/2017,Delaware,DE,New Castle,Wilmington,Wilmington,0,1,1
9/29/2017,Ohio,OH,Hamilton,Cincinnati,Cincinnati,0,0,0
9/29/2017,Ohio,OH,Cuyahoga,Cleveland,Cleveland,0,0,0
9/30/2017,Missouri,MO,St. Louis (city),Saint Louis,Saint Louis,1,1,2
9/30/2017,New York,NY,New York,New York,New York,1,0,1
9/30/2017,Michigan,MI,Kent,Grand Rapids,Grand Rapids,0,1,1
9/30/2017,New Jersey,NJ,Ocean,Forked River,Forked River,0,0,0
9/30/2017,Wisconsin,WI,Dane,Madison,Madison,0,0,0
9/30/2017,Texas,TX,Liberty,Cleveland,Cleveland,1,0,1
10/1/2017,New York,NY,New York,New York,New York,1,0,1
10/1/2017,Pennsylvania,PA,Bucks,Bristol,Bristol,1,0,1
10/1/2017,Missouri,MO,St. Louis (city),Saint Louis,Saint Louis,0,1,1
10/2/2017,Maryland,MD,Calvert,Saint Leonard,Saint Leonard,0,0,0
10/2/2017,Florida,FL,Bay,Panama City,Panama City,0,0,0
10/2/2017,Maryland,MD,Baltimore (city),Baltimore,Baltimore,1,0,1
10/3/2017,New York,NY,Suffolk,Bellport,Bellport,0,1,1
10/3/2017,Ohio,OH,Hamilton,Cincinnati,Cincinnati,0,1,1
10/3/2017,West Virginia,WV,Mercer,Bluefield,Bluefield,0,1,1
10/3/2017,Pennsylvania,PA,Dauphin,Harrisburg,Harrisburg,0,0,0
10/3/2017,Georgia,GA,Fulton,Atlanta,Atlanta,0,1,1
10/3/2017,Oregon,OR,Coos,Coos Bay,Coos Bay,0,0,0
10/3/2017,Minnesota,MN,Hennepin,Minneapolis,Minneapolis,0,0,0
10/3/2017,Ohio,OH,Summit,Barberton,Barberton,0,1,1
10/4/2017,Missouri,MO,St. Louis (city),Saint Louis,Saint Louis,1,1,2
10/5/2017,Ohio,OH,Franklin,Columbus,Columbus,0,0,0
10/5/2017,New York,NY,New York,New York,New York,2,0,2
10/5/2017,Ohio,OH,Hamilton,Cincinnati,Cincinnati,0,1,1
10/6/2017,Florida,FL,Palm Beach,Lake Worth,Lake Worth,0,1,1
10/6/2017,New Jersey,NJ,Burlington,Marlton,Marlton,0,0,0
10/6/2017,Ohio,OH,Cuyahoga,Cleveland,Cleveland,0,0,0
10/6/2017,Indiana,IN,Lawrence,Bedford,Bedford,1,0,1
10/6/2017,Alaska,AK,Southeast Fairbanks,Tok,Tok,0,0,0
10/6/2017,Alabama,AL,Jefferson,Bessemer,Bessemer,1,0,1
10/6/2017,New Jersey,NJ,Monmouth,Asbury Park,Asbury Park,0,1,1
10/7/2017,West Virginia,WV,Greenbrier,White Sulphur Springs,White Sulphur Springs,0,0,0
10/7/2017,Georgia,GA,Fulton,Atlanta,Atlanta,1,1,2
10/7/2017,Pennsylvania,PA,Dauphin,Harrisburg,Harrisburg,0,0,0
10/7/2017,Missouri,MO,St. Louis (city),Saint Louis,Saint Louis,1,0,1
10/7/2017,Texas,TX,Harris,Tomball,Tomball,2,0,2
10/8/2017,Michigan,MI,Washtenaw,Ypsilanti,Ypsilanti,1,0,1
10/8/2017,New York,NY,Washington,Fort Edward,Fort Edward,0,1,1
10/8/2017,Florida,FL,Volusia,Daytona Beach,Daytona Beach,0,1,1
10/8/2017,Ohio,OH,Cuyahoga,Cleveland,Cleveland,0,1,1
10/9/2017,Maryland,MD,Baltimore,Halethorpe,Halethorpe,1,0,1
10/9/2017,Washington,WA,Spokane,Spokane,Spokane,0,1,1
10/9/2017,West Virginia,WV,Monongalia,Morgantown,Morgantown,0,1,1
10/9/2017,Iowa,IA,Scott,Le Claire,Le Claire,0,0,0
10/9/2017,Idaho,ID,Bannock,Pocatello,Pocatello,0,1,1
10/9/2017,West Virginia,WV,Kanawha,Charleston,Charleston,0,3,3
10/9/2017,New York,NY,Suffolk,Bellport,Bellport,0,1,1
10/9/2017,Wyoming,WY,Teton,Jackson,Jackson,0,0,0
10/9/2017,Florida,FL,Palm Beach,Palm Beach Gardens,Palm Beach Gardens,0,1,1
10/10/2017,New Jersey,NJ,Mercer,Trenton,Trenton,0,0,0
10/10/2017,Maryland,MD,Charles,Waldorf,Waldorf,0,0,0
10/10/2017,Georgia,GA,Fulton,Atlanta,Atlanta,1,0,1
10/10/2017,New York,NY,New York,New York,New York,0,0,0
10/11/2017,Missouri,MO,St. Louis (city),Saint Louis,Saint Louis,0,0,0
10/11/2017,New Jersey,NJ,Burlington,Burlington,Burlington,0,0,0
10/11/2017,New York,NY,New York,New York,New York,0,0,0
10/12/2017,Alabama,AL,Jefferson,Birmingham,Birmingham,1,1,2
10/12/2017,Florida,FL,Monroe,Marathon,Marathon,0,0,0
10/12/2017,Ohio,OH,Hamilton,Cincinnati,Cincinnati,0,1,1
10/12/2017,Wisconsin,WI,Milwaukee,Milwaukee,Milwaukee,0,0,0
10/12/2017,Florida,FL,Brevard,Melbourne,Melbourne,1,0,1
10/12/2017,Alabama,AL,Jefferson,Birmingham,Birmingham,0,0,0
10/12/2017,Utah,UT,Salt Lake,Salt Lake City,Salt Lake City,0,1,1
10/13/2017,Ohio,OH,Montgomery,Dayton,Dayton,0,1,1
10/14/2017,Iowa,IA,Polk,Des Moines,Des Moines,0,0,0
10/14/2017,Ohio,OH,Hamilton,Cincinnati,Cincinnati,0,1,1
10/14/2017,Alabama,AL,Jefferson,Birmingham,Birmingham,1,0,1
10/14/2017,Maine,ME,Kennebec,South China,South China,0,0,0
10/14/2017,New Jersey,NJ,Burlington,Marlton,Marlton,0,0,0
10/14/2017,Alabama,AL,Jefferson,Birmingham,Birmingham,1,0,1
10/15/2017,New York,NY,New York,New York,New York,0,1,1
10/15/2017,Ohio,OH,Hamilton,Cincinnati,Cincinnati,0,1,1
10/15/2017,Tennessee,TN,Davidson,Nashville,Nashville,0,1,1
10/15/2017,Texas,TX,Harris,Humble,Humble,0,1,1
10/15/2017,Florida,FL,Miami-Dade,Miami,Miami,0,1,1
10/16/2017,New York,NY,New York,New York,New York,0,1,1
10/16/2017,Louisiana,LA,Jefferson,Gretna,Gretna,0,1,1
10/16/2017,Texas,TX,Hidalgo,Mission,Mission,1,0,1
10/16/2017,Wisconsin,WI,Milwaukee,Milwaukee,Milwaukee,0,0,0
10/16/2017,Pennsylvania,PA,Delaware,Darby,Darby,1,0,1
10/16/2017,Louisiana,LA,Orleans,New Orleans,New Orleans,0,1,1
10/17/2017,New Jersey,NJ,Burlington,Riverton,Riverton,0,0,0
10/17/2017,Ohio,OH,Montgomery,Dayton,Dayton,0,0,0
10/17/2017,Wisconsin,WI,Dane,Madison,Madison,0,0,0
10/17/2017,Missouri,MO,St. Louis (city),Saint Louis,Saint Louis,1,0,1
10/17/2017,California,CA,Los Angeles,Los Angeles,Los Angeles,1,1,2
10/17/2017,Ohio,OH,Cuyahoga,Cleveland,Cleveland,0,1,1
10/18/2017,Florida,FL,Palm Beach,Lake Worth,Lake Worth,0,0,0
10/18/2017,California,CA,Monterey,Salinas,Salinas,0,0,0
10/18/2017,Pennsylvania,PA,Cumberland,Mechanicsburg,Mechanicsburg,0,0,0
10/18/2017,Ohio,OH,Lake,Willoughby,Willoughby,0,0,0
10/18/2017,Ohio,OH,Cuyahoga,Cleveland,Cleveland,0,1,1
10/18/2017,Utah,UT,Salt Lake,Salt Lake City,Salt Lake City,0,1,1
10/18/2017,Washington,WA,King,Seattle,Seattle,0,1,1
10/19/2017,Illinois,IL,Cook,Chicago Heights,Chicago Heights,1,0,1
10/19/2017,California,CA,Los Angeles,Baldwin Park,Baldwin Park,1,0,1
10/19/2017,Florida,FL,Palm Beach,Palm Beach Gardens,Palm Beach Gardens,0,1,1
10/19/2017,New Jersey,NJ,Mercer,Trenton,Trenton,1,0,1
10/20/2017,Washington,WA,King,Seattle,Seattle,1,1,2
10/20/2017,Florida,FL,Broward,Fort Lauderdale,Fort Lauderdale,1,1,2
10/20/2017,Alabama,AL,Jefferson,Birmingham,Birmingham,0,1,1
10/20/2017,Michigan,MI,Wayne,Trenton,Trenton,1,0,1
10/21/2017,New Jersey,NJ,Mercer,Trenton,Trenton,0,0,0
10/21/2017,Texas,TX,Bexar,San Antonio,San Antonio,0,1,1
10/21/2017,West Virginia,WV,Kanawha,Belle,Belle,0,1,1
10/21/2017,Illinois,IL,Lake,Grayslake,Grayslake,1,0,1
10/21/2017,Washington,WA,Pierce,Puyallup,Puyallup,0,1,1
10/21/2017,Washington,WA,Pierce,Tacoma,Tacoma,0,1,1
10/21/2017,Arizona,AZ,Maricopa,Tempe,Tempe,1,0,1
10/21/2017,Virginia,VA,Alexandria (city),Alexandria,Alexandria,0,1,1
10/22/2017,Colorado,CO,Denver,Denver,Denver,0,1,1
10/22/2017,South Dakota,SD,Sanborn,Artesian,Artesian,0,1,1
10/22/2017,New York,NY,New York,New York,New York,0,1,1
10/22/2017,Pennsylvania,PA,Luzerne,Hazleton,Hazleton,0,0,0
10/22/2017,Georgia,GA,Fulton,Atlanta,Atlanta,0,0,0
10/22/2017,Florida,FL,Broward,Pompano Beach,Pompano Beach,0,1,1
10/22/2017,Utah,UT,Salt Lake,Salt Lake City,Salt Lake City,1,1,2
10/22/2017,Florida,FL,Palm Beach,Lake Worth,Lake Worth,0,0,0
10/23/2017,Missouri,MO,Jackson,Kansas City,Kansas City,1,0,1
10/23/2017,New York,NY,Schenectady,Schenectady,Schenectady,0,0,0
10/23/2017,Pennsylvania,PA,Allegheny,Pittsburgh,Pittsburgh,0,0,0
10/23/2017,Texas,TX,Harris,Humble,Humble,1,0,1
10/23/2017,Massachusetts,MA,Barnstable,Buzzards Bay,Buzzards Bay,0,0,0
10/23/2017,New Jersey,NJ,Mercer,Trenton,Trenton,0,0,0
10/24/2017,Virginia,VA,Richmond (city),Richmond,Richmond,0,0,0
10/24/2017,Missouri,MO,St. Louis (city),Saint Louis,Saint Louis,0,1,1
10/24/2017,New York,NY,New York,New York,New York,0,1,1
10/24/2017,Wisconsin,WI,Milwaukee,Milwaukee,Milwaukee,0,0,0
10/24/2017,Pennsylvania,PA,Luzerne,Pittston,Pittston,0,1,1
10/25/2017,Utah,UT,Salt Lake,Salt Lake City,Salt Lake City,1,0,1
10/25/2017,Tennessee,TN,Hamilton,Chattanooga,Chattanooga,0,0,0
10/25/2017,New York,NY,New York,New York,New York,0,2,2
10/25/2017,Missouri,MO,St. Louis (city),Saint Louis,Saint Louis,1,0,1
10/26/2017,Alabama,AL,Jefferson,Birmingham,Birmingham,0,0,0
10/26/2017,Louisiana,LA,Jefferson,Gretna,Gretna,0,1,1
10/26/2017,Wisconsin,WI,Chippewa,Chippewa Falls,Chippewa Falls,1,0,1
10/26/2017,Wisconsin,WI,Milwaukee,Milwaukee,Milwaukee,0,0,0
10/26/2017,Illinois,IL,St. Clair,East Saint Louis,East Saint Louis,0,1,1
10/26/2017,Ohio,OH,Cuyahoga,Cleveland,Cleveland,1,0,1
10/26/2017,California,CA,San Mateo,Redwood City,Redwood City,0,0,0
10/27/2017,New York,NY,Albany,Albany,Albany,0,0,0
10/27/2017,Pennsylvania,PA,Centre,Bellefonte,Bellefonte,1,0,1
10/27/2017,Texas,TX,Bexar,San Antonio,San Antonio,1,0,1
10/27/2017,Indiana,IN,Marion,Indianapolis,Indianapolis,0,0,0
10/27/2017,Florida,FL,Volusia,Daytona Beach,Daytona Beach,0,0,0
10/28/2017,Florida,FL,Broward,Pompano Beach,Pompano Beach,1,0,1
