date,state_name,state_id,county_name,city_or_county,city,n_killed,n_injured,n_total
5/3/2016,Nebraska,NE,Sarpy,Sarpy,,0,1,1
5/3/2016,Arkansas,AR,Sharp,Sharp,,0,1,1
5/4/2016,North Carolina,NC,Craven,Craven,,0,1,1
5/4/2016,California,CA,Sacramento,Sacramento,,0,1,1
5/4/2016,Virginia,VA,Henrico,Henrico,,0,1,1
5/4/2016,New Mexico,NM,San Juan,San Juan,,0,0,0
5/5/2016,Alabama,AL,Mobile,Mobile,,0,1,1
5/5/2016,Arkansas,AR,Saline,Saline,,0,0,0
5/6/2016,Mississippi,MS,Jones,Jones,,0,0,0
5/6/2016,Alabama,AL,Jefferson,Jefferson,,0,0,0
5/6/2016,Alabama,AL,Montgomery,Montgomery,,0,0,0
5/6/2016,Tennessee,TN,Montgomery,Montgomery,,0,0,0
5/6/2016,Kentucky,KY,Whitley,Whitley,,0,0,0
5/6/2016,Tennessee,TN,Robertson,Robertson,,0,0,0
5/6/2016,South Carolina,SC,Richland,Richland,,0,0,0
5/6/2016,California,CA,Sacramento,Sacramento,,1,0,1
5/6/2016,Tennessee,TN,Henry,Henry,,0,0,0
5/7/2016,Mississippi,MS,Lamar,Lamar,,1,0,1
5/7/2016,Iowa,IA,Fayette,Fayette,,1,0,1
5/7/2016,Texas,TX,Io,Io,,0,0,0
5/7/2016,Mississippi,MS,Warren,Warren,,1,0,1
5/7/2016,Ohio,OH,Medina,Medina,,0,0,0
5/7/2016,Tennessee,TN,Maury,Maury,,0,0,0
5/7/2016,Kentucky,KY,Hopkins,Hopkins,,0,1,1
5/8/2016,Mississippi,MS,Monroe,Monroe,,0,1,1
5/8/2016,Mississippi,MS,Montgomery,Montgomery,,0,1,1
5/8/2016,California,CA,Ventura,Ventura,,1,0,1
5/8/2016,Oklahoma,OK,Pushmataha,Pushmataha,,0,1,1
5/8/2016,Tennessee,TN,Hardeman,Hardeman,,1,0,1
5/8/2016,Virginia,VA,Chesterfield,Chesterfield,,0,0,0
5/9/2016,Virginia,VA,James City,James City,,0,1,1
5/9/2016,Washington,WA,Pend Oreille,Pend Oreille,,0,0,0
5/10/2016,Ohio,OH,Belmont,Belmont,,0,1,1
5/10/2016,California,CA,Kern,Kern,,2,0,2
5/10/2016,South Carolina,SC,Dillon,Dillon,,1,0,1
5/10/2016,South Carolina,SC,Lexington,Lexington,,1,0,1
5/10/2016,Missouri,MO,Franklin,Franklin,,0,0,0
5/11/2016,South Carolina,SC,Pickens,Pickens,,0,1,1
5/11/2016,North Carolina,NC,Surry,Surry,,1,0,1
5/11/2016,New Mexico,NM,Valencia,Valencia,,0,0,0
5/11/2016,California,CA,Kern,Kern,,1,0,1
5/11/2016,Montana,MT,Lewis And Clark,Lewis And Clark,,1,0,1
5/12/2016,Alabama,AL,Pike,Pike,,1,0,1
5/12/2016,South Carolina,SC,Richland,Richland,,0,1,1
5/12/2016,South Carolina,SC,Richland,Richland,,0,0,0
5/12/2016,South Carolina,SC,Horry,Horry,,0,0,0
5/12/2016,Texas,TX,Harris,Harris,,1,1,2
5/12/2016,Oklahoma,OK,Murray,Murray,,0,1,1
5/12/2016,Missouri,MO,Callaway,Callaway,,0,1,1
5/12/2016,New Mexico,NM,San Juan,San Juan,,0,0,0
5/13/2016,North Carolina,NC,Robeson,Robeson,,1,0,1
5/13/2016,Arkansas,AR,Craighead,Craighead,,0,0,0
5/13/2016,South Carolina,SC,Lexington,Lexington,,0,1,1
5/13/2016,Alabama,AL,Elmore,Elmore,,0,1,1
5/13/2016,North Carolina,NC,Onslow,Onslow,,0,1,1
5/14/2016,Kansas,KS,Sedgwick,Sedgwick,,0,1,1
5/14/2016,Texas,TX,Rusk,Rusk,,0,0,0
5/14/2016,South Carolina,SC,Sumter,Sumter,,0,0,0
5/14/2016,Tennessee,TN,Crockett,Crockett,,0,0,0
5/14/2016,Michigan,MI,Osceola,Osceola,,0,2,2
5/15/2016,North Carolina,NC,Onslow,Onslow,,0,0,0
5/15/2016,North Carolina,NC,Buncombe,Buncombe,,0,0,0
5/15/2016,Illinois,IL,Randolph,Randolph,,0,0,0
5/16/2016,California,CA,Humboldt,Humboldt,,0,0,0
5/16/2016,Texas,TX,Montgomery,Montgomery,,0,0,0
5/16/2016,South Carolina,SC,Richland,Richland,,0,0,0
5/17/2016,South Carolina,SC,Horry,Horry,,0,0,0
5/17/2016,Tennessee,TN,Bradley,Bradley,,0,0,0
5/17/2016,North Carolina,NC,Scotland,Scotland,,1,1,2
5/17/2016,Texas,TX,Harris,Harris,,0,0,0
5/17/2016,Ohio,OH,Summit,Summit,,0,0,0
5/18/2016,North Carolina,NC,Pitt,Pitt,,0,0,0
5/18/2016,Washington,WA,Clark,Clark,,0,0,0
5/18/2016,North Carolina,NC,Onslow,Onslow,,2,0,2
5/18/2016,South Carolina,SC,Richland,Richland,,0,1,1
5/18/2016,Missouri,MO,Jefferson,Jefferson,,1,1,2
5/18/2016,North Dakota,ND,Billings,Billings,,1,0,1
5/19/2016,South Carolina,SC,Williamsburg,Williamsburg,,0,1,1
5/19/2016,Colorado,CO,Eagle,Eagle,,0,0,0
5/19/2016,Pennsylvania,PA,Chester,Chester,,0,0,0
5/19/2016,Virginia,VA,Henrico,Henrico,,0,1,1
5/19/2016,South Carolina,SC,Kershaw,Kershaw,,0,0,0
5/19/2016,Mississippi,MS,Lee,Lee,,1,0,1
5/20/2016,Texas,TX,Bexar,Bexar,,1,0,1
5/20/2016,Kentucky,KY,Nelson,Nelson,,0,1,1
5/20/2016,Michigan,MI,Sanilac,Sanilac,,0,1,1
5/20/2016,Texas,TX,Harris,Harris,,0,1,1
5/20/2016,Alabama,AL,Chilton,Chilton,,0,0,0
5/20/2016,North Carolina,NC,Sampson,Sampson,,0,1,1
5/21/2016,South Carolina,SC,Sumter,Sumter,,0,1,1
5/21/2016,Texas,TX,Travis,Travis,,0,1,1
5/22/2016,Texas,TX,Orange,Orange,,0,1,1
5/23/2016,North Carolina,NC,Scotland,Scotland,,1,0,1
5/23/2016,West Virginia,WV,Ohio,Ohio,,0,0,0
5/23/2016,Arkansas,AR,Baxter,Baxter,,0,0,0
5/23/2016,Alabama,AL,Morgan,Morgan,,0,0,0
5/23/2016,Georgia,GA,Clayton,Clayton,,1,0,1
5/24/2016,Oklahoma,OK,Logan,Logan,,0,0,0
5/24/2016,South Carolina,SC,Richland,Richland,,0,1,1
5/24/2016,Indiana,IN,Hendricks,Hendricks,,0,1,1
5/24/2016,Pennsylvania,PA,Butler,Butler,,1,0,1
5/24/2016,South Carolina,SC,Darlington,Darlington,,0,2,2
5/25/2016,South Carolina,SC,Richland,Richland,,0,1,1
5/25/2016,Texas,TX,Lubbock,Lubbock,,0,2,2
5/25/2016,Texas,TX,Harris,Harris,,0,1,1
5/25/2016,Nebraska,NE,Merrick,Merrick,,0,0,0
5/25/2016,North Carolina,NC,Rowan,Rowan,,0,1,1
5/25/2016,Tennessee,TN,Washington,Washington,,0,0,0
5/26/2016,Texas,TX,Bexar,Bexar,,1,1,2
5/26/2016,Virginia,VA,Henrico,Henrico,,0,1,1
5/26/2016,Virginia,VA,Henrico,Henrico,,0,1,1
5/26/2016,North Carolina,NC,Robeson,Robeson,,1,0,1
5/27/2016,Georgia,GA,Dekalb,Dekalb,,0,1,1
5/27/2016,Indiana,IN,Clark,Clark,,0,0,0
5/27/2016,South Carolina,SC,Colleton,Colleton,,1,1,2
5/27/2016,Indiana,IN,Delaware,Delaware,,0,1,1
5/27/2016,Georgia,GA,Fulton,Fulton,,0,2,2
5/27/2016,Tennessee,TN,Washington,Washington,,0,0,0
5/27/2016,Indiana,IN,Lake,Lake,,0,0,0
5/27/2016,Colorado,CO,Larimer,Larimer,,1,0,1
5/28/2016,Kentucky,KY,Bell,Bell,,0,0,0
5/28/2016,South Carolina,SC,Lexington,Lexington,,0,1,1
5/28/2016,Georgia,GA,Harris,Harris,,0,1,1
5/29/2016,Mississippi,MS,Simpson,Simpson,,0,1,1
5/30/2016,Kentucky,KY,Knox,Knox,,0,2,2
5/30/2016,Wyoming,WY,Teton,Teton,,0,0,0
5/30/2016,Alabama,AL,Walker,Walker,,1,0,1
5/30/2016,Georgia,GA,Forsyth,Forsyth,,0,2,2
5/30/2016,Arkansas,AR,Izard,Izard,,0,0,0
5/31/2016,Texas,TX,Bexar,Bexar,,0,1,1
5/31/2016,Georgia,GA,Peach,Peach,,0,1,1
5/31/2016,Virginia,VA,Henrico,Henrico,,0,1,1
5/31/2016,California,CA,Fresno,Fresno,,1,0,1
5/31/2016,California,CA,Sacramento,Sacramento,,1,0,1
6/1/2016,Kansas,KS,Hamilton,Hamilton,,0,0,0
6/1/2016,Minnesota,MN,Mille Lacs,Mille Lacs,,0,1,1
6/1/2016,Missouri,MO,Johnson,Johnson,,1,0,1
6/1/2016,New Mexico,NM,Bernalillo,Bernalillo,,0,0,0
6/1/2016,North Carolina,NC,Burke,Burke,,1,0,1
6/1/2016,Arkansas,AR,Baxter,Baxter,,0,0,0
6/1/2016,Colorado,CO,El Paso,El Paso,,0,0,0
6/2/2016,Pennsylvania,PA,Franklin,Franklin,,1,0,1
6/2/2016,Indiana,IN,Delaware,Delaware,,0,0,0
6/2/2016,Texas,TX,Harris,Harris,,0,1,1
6/2/2016,Mississippi,MS,Harrison,Harrison,,0,0,0
6/2/2016,North Carolina,NC,Onslow,Onslow,,0,0,0
6/2/2016,South Carolina,SC,Richland,Richland,,0,1,1
6/3/2016,Mississippi,MS,Harrison,Harrison,,0,0,0
6/3/2016,Alabama,AL,Jefferson,Jefferson,,0,2,2
6/3/2016,California,CA,Riverside,Riverside,,1,0,1
6/3/2016,Texas,TX,Fayette,Fayette,,0,0,0
6/4/2016,South Carolina,SC,Richland,Richland,,0,1,1
6/4/2016,Georgia,GA,Fulton,Fulton,,0,1,1
6/4/2016,Kentucky,KY,Barren,Barren,,0,3,3
6/4/2016,Kentucky,KY,Wolfe,Wolfe,,2,0,2
6/4/2016,Virginia,VA,York,York,,0,2,2
6/4/2016,North Carolina,NC,Hoke,Hoke,,0,1,1
6/4/2016,Georgia,GA,Fulton,Fulton,,0,1,1
6/4/2016,Texas,TX,Webb,Webb,,0,0,0
6/4/2016,Oregon,OR,Linn,Linn,,0,0,0
6/5/2016,Virginia,VA,Spotsylvania,Spotsylvania,,0,1,1
6/5/2016,Oregon,OR,Linn,Linn,,0,0,0
6/5/2016,North Carolina,NC,Columbus,Columbus,,0,0,0
6/5/2016,Mississippi,MS,Lamar,Lamar,,0,1,1
6/6/2016,South Carolina,SC,Colleton,Colleton,,1,1,2
6/6/2016,Ohio,OH,Hamilton,Hamilton,,0,0,0
6/8/2016,North Carolina,NC,Moore,Moore,,0,0,0
6/8/2016,Tennessee,TN,Bradley,Bradley,,0,0,0
6/8/2016,South Carolina,SC,Greenville,Greenville,,0,1,1
6/8/2016,North Carolina,NC,Lee,Lee,,0,1,1
6/8/2016,South Carolina,SC,Richland,Richland,,0,0,0
6/8/2016,Kentucky,KY,Webster,Webster,,1,0,1
6/8/2016,South Carolina,SC,Richland,Richland,,0,0,0
6/9/2016,South Carolina,SC,Richland,Richland,,0,0,0
6/9/2016,Oregon,OR,Jackson,Jackson,,0,0,0
6/9/2016,Colorado,CO,Larimer,Larimer,,1,0,1
6/9/2016,North Carolina,NC,Rowan,Rowan,,0,0,0
6/9/2016,Texas,TX,Harris,Harris,,1,0,1
6/10/2016,South Carolina,SC,Greenwood,Greenwood,,0,0,0
6/10/2016,Virginia,VA,Henrico,Henrico,,0,0,0
6/10/2016,Arkansas,AR,Crawford,Crawford,,0,0,0
6/10/2016,North Carolina,NC,Iredell,Iredell,,1,0,1
6/10/2016,California,CA,Santa Barbara,Santa Barbara,,0,1,1
6/10/2016,Arkansas,AR,Jackson,Jackson,,0,0,0
6/10/2016,Texas,TX,Harris,Harris,,1,0,1
6/11/2016,Mississippi,MS,Simpson,Simpson,,1,1,2
6/11/2016,Louisiana,LA,Jefferson,Jefferson,,0,1,1
6/12/2016,Michigan,MI,Mecosta,Mecosta,,0,1,1
6/12/2016,North Carolina,NC,Hoke,Hoke,,0,1,1
6/12/2016,Tennessee,TN,Knox,Knox,,0,1,1
6/12/2016,Ohio,OH,Muskingum,Muskingum,,0,1,1
6/12/2016,Virginia,VA,Chesterfield,Chesterfield,,0,0,0
6/12/2016,Arkansas,AR,Craighead,Craighead,,0,0,0
6/13/2016,Indiana,IN,Johnson,Johnson,,0,0,0
6/13/2016,Virginia,VA,Chesterfield,Chesterfield,,0,0,0
6/14/2016,Mississippi,MS,Carroll,Carroll,,1,0,1
6/14/2016,Kentucky,KY,Washington,Washington,,1,0,1
6/14/2016,Alabama,AL,Blount,Blount,,0,1,1
6/14/2016,Texas,TX,Van Zandt,Van Zandt,,0,1,1
6/14/2016,Michigan,MI,Marquette,Marquette,,0,0,0
6/14/2016,California,CA,Sacramento,Sacramento,,1,0,1
6/15/2016,South Dakota,SD,Brookings,Brookings,,0,0,0
6/15/2016,South Carolina,SC,Richland,Richland,,0,0,0
6/15/2016,Virginia,VA,Henrico,Henrico,,0,0,0
6/16/2016,Illinois,IL,Saint Clair,Saint Clair,,0,0,0
6/16/2016,Ohio,OH,Williams,Williams,,1,0,1
6/16/2016,Mississippi,MS,Winston,Winston,,1,0,1
6/16/2016,Mississippi,MS,Tishomingo,Tishomingo,,0,1,1
6/16/2016,New Mexico,NM,Bernalillo,Bernalillo,,0,0,0
6/16/2016,Kentucky,KY,Boone,Boone,,0,0,0
6/18/2016,Ohio,OH,Preble,Preble,,0,1,1
6/18/2016,Illinois,IL,Franklin,Franklin,,0,0,0
6/18/2016,California,CA,Humboldt,Humboldt,,0,0,0
6/18/2016,Mississippi,MS,Lafayette,Lafayette,,1,0,1
6/18/2016,North Carolina,NC,Bladen,Bladen,,0,1,1
6/19/2016,Missouri,MO,Pulaski,Pulaski,,1,1,2
6/19/2016,South Carolina,SC,Florence,Florence,,0,1,1
6/19/2016,Georgia,GA,Bibb,Bibb,,0,0,0
6/19/2016,Alabama,AL,Jefferson,Jefferson,,0,1,1
6/19/2016,Virginia,VA,Chesterfield,Chesterfield,,0,1,1
6/19/2016,Alabama,AL,Colbert,Colbert,,1,0,1
6/20/2016,Texas,TX,Bexar,Bexar,,1,0,1
6/20/2016,Mississippi,MS,Tippah,Tippah,,0,0,0
6/20/2016,Alabama,AL,Perry,Perry,,1,0,1
6/20/2016,Kentucky,KY,Floyd,Floyd,,0,1,1
6/20/2016,Kentucky,KY,Henderson,Henderson,,0,0,0
6/20/2016,Colorado,CO,Conejos,Conejos,,1,0,1
6/20/2016,Florida,FL,Volusia,Volusia,,0,1,1
6/21/2016,Virginia,VA,Surry,Surry,,0,1,1
6/21/2016,North Carolina,NC,Cumberland,Cumberland,,0,1,1
6/21/2016,Florida,FL,Nassau,Nassau,,0,0,0
6/21/2016,Colorado,CO,Mesa,Mesa,,0,0,0
6/21/2016,Virginia,VA,Henrico,Henrico,,0,1,1
6/21/2016,Texas,TX,Rusk,Rusk,,0,1,1
6/21/2016,Tennessee,TN,Fayette,Fayette,,0,1,1
6/22/2016,Michigan,MI,Muskegon,Muskegon,,0,0,0
6/22/2016,Michigan,MI,Iron,Iron,,1,1,2
6/22/2016,Minnesota,MN,Crow Wing,Crow Wing,,0,0,0
6/22/2016,South Carolina,SC,Berkeley,Berkeley,,0,1,1
6/22/2016,South Carolina,SC,Horry,Horry,,0,1,1
6/22/2016,Alabama,AL,Mobile,Mobile,,0,0,0
6/22/2016,Idaho,ID,Kootenai,Kootenai,,0,0,0
6/22/2016,Georgia,GA,Dekalb,Dekalb,,1,4,5
6/22/2016,Georgia,GA,Fulton,Fulton,,1,0,1
6/22/2016,Oklahoma,OK,Marshall,Marshall,,0,0,0
6/23/2016,Alabama,AL,Jackson,Jackson,,0,0,0
6/23/2016,Wyoming,WY,Natrona,Natrona,,0,0,0
6/23/2016,Missouri,MO,Lincoln,Lincoln,,1,0,1
6/24/2016,Oklahoma,OK,Delaware,Delaware,,1,0,1
6/24/2016,Virginia,VA,Henrico,Henrico,,0,1,1
6/24/2016,Alabama,AL,Walker,Walker,,0,1,1
6/24/2016,Tennessee,TN,Unicoi,Unicoi,,0,1,1
6/24/2016,Alabama,AL,Saint Clair,Saint Clair,,0,1,1
6/25/2016,North Carolina,NC,Nash,Nash,,0,1,1
6/25/2016,Tennessee,TN,Greene,Greene,,1,0,1
6/25/2016,Alabama,AL,Morgan,Morgan,,0,0,0
6/25/2016,Texas,TX,Harris,Harris,,1,1,2
6/25/2016,Virginia,VA,Henrico,Henrico,,0,2,2
6/26/2016,Kentucky,KY,Jackson,Jackson,,0,1,1
6/26/2016,South Carolina,SC,Richland,Richland,,0,1,1
6/26/2016,North Carolina,NC,Haywood,Haywood,,0,1,1
6/26/2016,Texas,TX,Liberty,Liberty,,1,0,1
6/26/2016,Minnesota,MN,Steele,Steele,,1,0,1
6/26/2016,Arkansas,AR,Johnson,Johnson,,1,0,1
6/26/2016,North Carolina,NC,Burke,Burke,,1,0,1
6/26/2016,Tennessee,TN,Haywood,Haywood,,1,2,3
6/26/2016,Texas,TX,Harris,Harris,,0,1,1
6/27/2016,South Carolina,SC,Kershaw,Kershaw,,0,0,0
6/27/2016,Tennessee,TN,Shelby,Shelby,,1,0,1
6/27/2016,Arkansas,AR,Boone,Boone,,1,0,1
6/27/2016,Georgia,GA,Bleckley,Bleckley,,1,0,1
6/27/2016,South Carolina,SC,Horry,Horry,,0,0,0
6/27/2016,Colorado,CO,Garfield,Garfield,,0,1,1
6/27/2016,West Virginia,WV,Roane,Roane,,0,0,0
6/28/2016,North Carolina,NC,Wake,Wake,,0,1,1
6/28/2016,Nebraska,NE,Dodge,Dodge,,0,0,0
6/28/2016,Florida,FL,Indian River,Indian River,,0,0,0
6/28/2016,West Virginia,WV,Harrison,Harrison,,0,0,0
6/28/2016,North Carolina,NC,Surry,Surry,,1,0,1
6/28/2016,Florida,FL,Orange,Orange,,0,0,0
6/28/2016,Texas,TX,Harris,Harris,,1,0,1
6/29/2016,Texas,TX,Harris,Harris,,0,1,1
6/29/2016,Wisconsin,WI,Manitowoc,Manitowoc,,0,0,0
6/29/2016,Mississippi,MS,Tishomingo,Tishomingo,,0,1,1
6/30/2016,California,CA,Sacramento,Sacramento,,1,0,1
6/30/2016,Alabama,AL,Blount,Blount,,0,0,0
7/1/2016,Virginia,VA,Henrico,Henrico,,0,0,0
7/1/2016,Virginia,VA,York,York,,1,0,1
7/1/2016,Kentucky,KY,Carlisle,Carlisle,,1,1,2
7/1/2016,Indiana,IN,Vigo,Vigo,,0,0,0
7/1/2016,Missouri,MO,Maries,Maries,,0,0,0
7/2/2016,South Carolina,SC,Kershaw,Kershaw,,0,0,0
7/2/2016,Texas,TX,Bexar,Bexar,,1,0,1
7/3/2016,South Carolina,SC,Richland,Richland,,0,1,1
7/3/2016,Florida,FL,Collier,Collier,,0,0,0
7/3/2016,Indiana,IN,Vanderburgh,Vanderburgh,,0,0,0
7/3/2016,Mississippi,MS,Holmes,Holmes,,1,0,1
7/4/2016,North Carolina,NC,Cleveland,Cleveland,,0,1,1
7/4/2016,Mississippi,MS,Oktibbeha,Oktibbeha,,1,0,1
7/4/2016,California,CA,Merced,Merced,,1,1,2
7/4/2016,Michigan,MI,Wayne,Wayne,,0,0,0
7/4/2016,Virginia,VA,Henrico,Henrico,,0,0,0
7/5/2016,Tennessee,TN,Hamilton,Hamilton,,0,0,0
7/5/2016,California,CA,Sacramento,Sacramento,,1,1,2
7/5/2016,Tennessee,TN,Knox,Knox,,0,0,0
7/5/2016,Virginia,VA,Henrico,Henrico,,0,0,0
7/6/2016,Tennessee,TN,Greene,Greene,,1,0,1
7/6/2016,Texas,TX,Trinity,Trinity,,0,0,0
7/6/2016,Virginia,VA,Henrico,Henrico,,0,1,1
7/6/2016,California,CA,Tehama,Tehama,,0,0,0
7/6/2016,Wisconsin,WI,Brown,Brown,,1,0,1
7/6/2016,South Carolina,SC,Greenville,Greenville,,0,1,1
7/7/2016,Florida,FL,Indian River,Indian River,,0,0,0
7/7/2016,Mississippi,MS,Lauderdale,Lauderdale,,0,1,1
7/7/2016,Texas,TX,Harris,Harris,,1,0,1
7/8/2016,South Carolina,SC,Charleston,Charleston,,0,1,1
7/8/2016,North Carolina,NC,Duplin,Duplin,,1,0,1
7/8/2016,South Carolina,SC,Chester,Chester,,0,1,1
7/8/2016,Kentucky,KY,Harlan,Harlan,,0,0,0
7/8/2016,Mississippi,MS,George,George,,0,1,1
7/8/2016,Virginia,VA,Surry,Surry,,0,1,1
7/8/2016,Mississippi,MS,Marshall,Marshall,,1,0,1
7/9/2016,North Carolina,NC,Hoke,Hoke,,0,1,1
7/9/2016,Tennessee,TN,Marion,Marion,,0,1,1
7/10/2016,Virginia,VA,Chesterfield,Chesterfield,,0,1,1
7/10/2016,Wyoming,WY,Natrona,Natrona,,0,0,0
7/11/2016,Kentucky,KY,Franklin,Franklin,,0,0,0
7/11/2016,Texas,TX,Marion,Marion,,1,0,1
7/11/2016,Maryland,MD,Prince Georges,Prince Georges,,0,0,0
7/11/2016,New Mexico,NM,Bernalillo,Bernalillo,,0,0,0
7/12/2016,Pennsylvania,PA,Berks,Berks,,1,0,1
7/12/2016,Georgia,GA,Catoosa,Catoosa,,0,1,1
7/12/2016,Virginia,VA,Chesterfield,Chesterfield,,0,0,0
7/13/2016,Virginia,VA,Henrico,Henrico,,0,1,1
7/13/2016,Maryland,MD,Prince Georges,Prince Georges,,0,0,0
7/13/2016,North Carolina,NC,Pitt,Pitt,,0,0,0
7/13/2016,Arkansas,AR,Garland,Garland,,1,0,1
7/13/2016,Delaware,DE,New Castle,New Castle,,0,2,2
7/14/2016,Virginia,VA,Spotsylvania,Spotsylvania,,0,0,0
7/14/2016,Alabama,AL,Jefferson,Jefferson,,0,0,0
7/14/2016,Mississippi,MS,Wayne,Wayne,,1,0,1
7/14/2016,Oklahoma,OK,Lincoln,Lincoln,,1,0,1
7/15/2016,South Carolina,SC,Sumter,Sumter,,1,0,1
7/15/2016,West Virginia,WV,Putnam,Putnam,,0,1,1
7/15/2016,Ohio,OH,Scioto,Scioto,,0,0,0
7/15/2016,Mississippi,MS,Forrest,Forrest,,1,0,1
7/16/2016,Texas,TX,Titus,Titus,,1,0,1
7/16/2016,Colorado,CO,Garfield,Garfield,,0,1,1
7/16/2016,Wyoming,WY,Natrona,Natrona,,0,0,0
7/17/2016,Missouri,MO,Jefferson,Jefferson,,0,0,0
7/17/2016,New Mexico,NM,Taos,Taos,,0,1,1
7/17/2016,Florida,FL,Orange,Orange,,0,0,0
7/18/2016,Oklahoma,OK,Major,Major,,0,0,0
7/18/2016,Kentucky,KY,Breckinridge,Breckinridge,,0,1,1
7/19/2016,Virginia,VA,Gloucester,Gloucester,,1,1,2
7/19/2016,Kentucky,KY,Calloway,Calloway,,1,0,1
7/19/2016,South Carolina,SC,Richland,Richland,,0,1,1
7/20/2016,Tennessee,TN,Knox,Knox,,0,1,1
7/20/2016,Georgia,GA,Jones,Jones,,1,0,1
7/21/2016,Michigan,MI,Livingston,Livingston,,0,0,0
7/21/2016,New Mexico,NM,Chaves,Chaves,,0,0,0
7/21/2016,Mississippi,MS,Rankin,Rankin,,0,0,0
7/21/2016,Georgia,GA,Clayton,Clayton,,0,0,0
7/22/2016,Nebraska,NE,Lincoln,Lincoln,,0,0,0
7/22/2016,Nebraska,NE,Lincoln,Lincoln,,0,0,0
7/22/2016,Virginia,VA,Henrico,Henrico,,0,0,0
7/22/2016,Arkansas,AR,Pulaski,Pulaski,,0,1,1
7/22/2016,Alabama,AL,Coffee,Coffee,,0,0,0
7/22/2016,North Carolina,NC,Orange,Orange,,2,0,2
7/22/2016,Pennsylvania,PA,Clearfield,Clearfield,,0,1,1
7/22/2016,Texas,TX,Harris,Harris,,0,0,0
7/23/2016,Delaware,DE,New Castle,New Castle,,0,0,0
7/23/2016,Delaware,DE,New Castle,New Castle,,0,0,0
7/23/2016,Delaware,DE,New Castle,New Castle,,0,0,0
7/23/2016,Texas,TX,Harris,Harris,,0,0,0
7/23/2016,Texas,TX,Polk,Polk,,1,0,1
7/24/2016,New Mexico,NM,Taos,Taos,,1,0,1
7/24/2016,Wyoming,WY,Natrona,Natrona,,0,0,0
7/24/2016,South Carolina,SC,Beaufort,Beaufort,,0,0,0
7/24/2016,California,CA,Riverside,Riverside,,1,0,1
7/24/2016,North Carolina,NC,Mcdowell,Mcdowell,,0,0,0
7/25/2016,Ohio,OH,Stark,Stark,,0,0,0
7/25/2016,Alabama,AL,Lee,Lee,,1,0,1
7/25/2016,Alabama,AL,Etowah,Etowah,,0,0,0
7/26/2016,Alabama,AL,Perry,Perry,,0,0,0
7/26/2016,Florida,FL,Volusia,Volusia,,0,0,0
7/26/2016,New Mexico,NM,San Juan,San Juan,,0,0,0
7/27/2016,Mississippi,MS,Itawamba,Itawamba,,0,1,1
7/27/2016,Virginia,VA,Spotsylvania,Spotsylvania,,0,1,1
7/27/2016,Colorado,CO,Pitkin,Pitkin,,0,0,0
7/28/2016,Mississippi,MS,Pike,Pike,,0,1,1
7/28/2016,South Carolina,SC,Horry,Horry,,0,1,1
7/28/2016,Virginia,VA,Henrico,Henrico,,0,0,0
7/28/2016,Georgia,GA,Dekalb,Dekalb,,0,1,1
7/28/2016,New Mexico,NM,Chaves,Chaves,,0,0,0
7/29/2016,North Carolina,NC,Pitt,Pitt,,0,0,0
7/30/2016,North Carolina,NC,Gaston,Gaston,,1,0,1
7/30/2016,Virginia,VA,Henrico,Henrico,,0,2,2
8/1/2016,South Carolina,SC,Spartanburg,Spartanburg,,1,0,1
8/2/2016,Wyoming,WY,Park,Park,,0,1,1
8/2/2016,Texas,TX,Walker,Walker,,0,0,0
8/2/2016,Florida,FL,Saint Johns,Saint Johns,,0,0,0
8/2/2016,Oklahoma,OK,Grady,Grady,,1,0,1
8/2/2016,Mississippi,MS,Covington,Covington,,0,1,1
8/3/2016,South Carolina,SC,Richland,Richland,,0,0,0
8/3/2016,Ohio,OH,Stark,Stark,,0,0,0
8/3/2016,South Carolina,SC,Richland,Richland,,0,1,1
8/3/2016,South Carolina,SC,Horry,Horry,,0,0,0
8/4/2016,Virginia,VA,Scott,Scott,,1,0,1
8/4/2016,South Carolina,SC,Richland,Richland,,0,1,1
8/4/2016,Tennessee,TN,Madison,Madison,,0,0,0
8/4/2016,California,CA,Madera,Madera,,0,1,1
8/4/2016,Michigan,MI,Clare,Clare,,0,1,1
8/5/2016,Mississippi,MS,Harrison,Harrison,,0,0,0
8/5/2016,Colorado,CO,Elbert,Elbert,,0,1,1
8/5/2016,Oregon,OR,Linn,Linn,,0,0,0
8/6/2016,Virginia,VA,Henrico,Henrico,,0,1,1
8/6/2016,Missouri,MO,Mcdonald,Mcdonald,,0,1,1
8/6/2016,Mississippi,MS,Lauderdale,Lauderdale,,0,0,0
8/7/2016,Colorado,CO,Mesa,Mesa,,0,0,0
8/7/2016,Missouri,MO,Douglas,Douglas,,0,2,2
8/7/2016,Texas,TX,Montgomery,Montgomery,,0,0,0
8/8/2016,Minnesota,MN,Isanti,Isanti,,0,0,0
8/8/2016,Kansas,KS,Barton,Barton,,0,0,0
8/8/2016,California,CA,Sacramento,Sacramento,,0,0,0
8/8/2016,Florida,FL,Pasco,Pasco,,0,0,0
8/8/2016,Mississippi,MS,Scott,Scott,,1,0,1
8/8/2016,Tennessee,TN,Hamilton,Hamilton,,0,0,0
8/8/2016,Kentucky,KY,Scott,Scott,,1,0,1
8/8/2016,North Carolina,NC,Wilkes,Wilkes,,1,0,1
8/8/2016,South Carolina,SC,Marion,Marion,,0,1,1
8/9/2016,Virginia,VA,Henrico,Henrico,,0,0,0
