date,state_name,state_id,county_name,city_or_county,city,n_killed,n_injured,n_total
10/5/2014,Georgia,GA,Bulloch,Bulloch,,0,0,0
10/5/2014,Wisconsin,WI,Sawyer,Sawyer,,1,0,1
10/5/2014,Texas,TX,Tyler,Tyler,,1,0,1
10/5/2014,North Carolina,NC,Brunswick,Brunswick,,0,0,0
10/5/2014,Colorado,CO,El Paso,El Paso,,0,0,0
10/6/2014,Texas,TX,Harris,Harris,,0,0,0
10/6/2014,Florida,FL,Collier,Collier,,1,0,1
10/6/2014,Florida,FL,Orange,Orange,,1,0,1
10/6/2014,North Carolina,NC,Cherokee,Cherokee,,0,1,1
10/6/2014,South Carolina,SC,Horry,Horry,,1,0,1
10/6/2014,Mississippi,MS,Jones,Jones,,0,0,0
10/6/2014,Oregon,OR,Josephine,Josephine,,0,1,1
10/6/2014,Wisconsin,WI,Walworth,Walworth,,0,0,0
10/6/2014,Georgia,GA,Barrow,Barrow,,0,0,0
10/6/2014,West Virginia,WV,Marion,Marion,,0,0,0
10/7/2014,Georgia,GA,Barrow,Barrow,,0,0,0
10/7/2014,Georgia,GA,Forsyth,Forsyth,,0,0,0
10/7/2014,Alabama,AL,Morgan,Morgan,,0,0,0
10/7/2014,Georgia,GA,Bulloch,Bulloch,,0,0,0
10/7/2014,North Carolina,NC,New Hanover,New Hanover,,0,2,2
10/7/2014,Georgia,GA,Fulton,Fulton,,0,0,0
10/7/2014,Georgia,GA,Dekalb,Dekalb,,0,1,1
10/7/2014,Texas,TX,Smith,Smith,,1,0,1
10/8/2014,West Virginia,WV,Fayette,Fayette,,0,0,0
10/8/2014,North Carolina,NC,Union,Union,,0,0,0
10/8/2014,Texas,TX,Jefferson,Jefferson,,0,1,1
10/8/2014,Tennessee,TN,Wayne,Wayne,,0,1,1
10/9/2014,Florida,FL,Orange,Orange,,0,0,0
10/9/2014,North Carolina,NC,Catawba,Catawba,,1,0,1
10/9/2014,Oklahoma,OK,Osage,Osage,,0,0,0
10/10/2014,Florida,FL,Sumter,Sumter,,0,0,0
10/10/2014,New Mexico,NM,Doña Ana,Doña Ana,,0,0,0
10/10/2014,Illinois,IL,Franklin,Franklin,,0,1,1
10/10/2014,North Carolina,NC,New Hanover,New Hanover,,0,0,0
10/10/2014,Missouri,MO,Vernon,Vernon,,2,0,2
10/11/2014,Texas,TX,Burnet,Burnet,,0,0,0
10/11/2014,Florida,FL,Volusia,Volusia,,0,0,0
10/11/2014,South Carolina,SC,Florence,Florence,,0,1,1
10/11/2014,Michigan,MI,Manistee,Manistee,,0,0,0
10/12/2014,California,CA,Kings,Kings,,0,1,1
10/12/2014,Texas,TX,Harris,Harris,,0,1,1
10/13/2014,Texas,TX,Guadalupe,Guadalupe,,1,0,1
10/13/2014,Arkansas,AR,Pope,Pope,,0,0,0
10/13/2014,Florida,FL,Orange,Orange,,0,0,0
10/13/2014,Florida,FL,Santa Rosa,Santa Rosa,,0,1,1
10/13/2014,Virginia,VA,Russell,Russell,,0,1,1
10/13/2014,Texas,TX,Harris,Harris,,0,1,1
10/13/2014,Texas,TX,Smith,Smith,,0,0,0
10/13/2014,Texas,TX,Harris,Harris,,0,1,1
10/13/2014,Iowa,IA,Johnson,Johnson,,0,1,1
10/14/2014,Michigan,MI,Ingham,Ingham,,0,0,0
10/14/2014,Michigan,MI,Ottawa,Ottawa,,0,0,0
10/14/2014,Missouri,MO,Dade,Dade,,1,0,1
10/14/2014,Oregon,OR,Malheur,Malheur,,2,0,2
10/14/2014,South Carolina,SC,Darlington,Darlington,,0,0,0
10/14/2014,Michigan,MI,Ingham,Ingham,,0,0,0
10/14/2014,Ohio,OH,Trumbull,Trumbull,,0,0,0
10/14/2014,Nebraska,NE,Washington,Washington,,0,0,0
10/14/2014,Texas,TX,Nacogdoches,Nacogdoches,,0,1,1
10/14/2014,Texas,TX,Harris,Harris,,0,0,0
10/15/2014,Georgia,GA,Bulloch,Bulloch,,0,0,0
10/15/2014,Tennessee,TN,Knox,Knox,,0,1,1
10/15/2014,Florida,FL,Orange,Orange,,2,0,2
10/15/2014,Florida,FL,Orange,Orange,,1,0,1
10/15/2014,Texas,TX,Harris,Harris,,0,1,1
10/15/2014,Oklahoma,OK,Cherokee,Cherokee,,0,1,1
10/16/2014,North Carolina,NC,Northampton,Northampton,,0,1,1
10/17/2014,Illinois,IL,Warren,Warren,,0,0,0
10/17/2014,Texas,TX,Burnet,Burnet,,0,0,0
10/17/2014,Georgia,GA,Fulton,Fulton,,0,1,1
10/17/2014,Texas,TX,Harris,Harris,,0,1,1
10/17/2014,Florida,FL,Orange,Orange,,1,0,1
10/17/2014,Pennsylvania,PA,Monroe,Monroe,,1,0,1
10/17/2014,Michigan,MI,Sanilac,Sanilac,,1,0,1
10/17/2014,Mississippi,MS,Desoto,Desoto,,1,0,1
10/18/2014,South Dakota,SD,Spink,Spink,,0,1,1
10/18/2014,Florida,FL,Palm Beach,Palm Beach,,0,2,2
10/18/2014,Virginia,VA,Madison,Madison,,0,1,1
10/18/2014,South Carolina,SC,Chester,Chester,,0,0,0
10/18/2014,California,CA,Alameda,Alameda,,0,2,2
10/18/2014,Colorado,CO,Weld,Weld,,0,1,1
10/19/2014,Kentucky,KY,Laurel,Laurel,,0,0,0
10/19/2014,Tennessee,TN,Franklin,Franklin,,0,0,0
10/19/2014,Arkansas,AR,Poinsett,Poinsett,,0,3,3
10/19/2014,Georgia,GA,Dekalb,Dekalb,,0,0,0
10/20/2014,North Carolina,NC,Burke,Burke,,0,0,0
10/20/2014,Florida,FL,Palm Beach,Palm Beach,,0,1,1
10/20/2014,Alabama,AL,Cherokee,Cherokee,,1,0,1
10/20/2014,Georgia,GA,Bulloch,Bulloch,,0,0,0
10/21/2014,Ohio,OH,Ross,Ross,,0,0,0
10/21/2014,Florida,FL,Orange,Orange,,0,0,0
10/21/2014,Florida,FL,Sarasota,Sarasota,,1,0,1
10/21/2014,Texas,TX,Harris,Harris,,0,1,1
10/21/2014,Michigan,MI,Muskegon,Muskegon,,0,1,1
10/21/2014,West Virginia,WV,Logan,Logan,,0,0,0
10/21/2014,Alabama,AL,Bullock,Bullock,,0,0,0
10/22/2014,Arkansas,AR,Union,Union,,0,0,0
10/22/2014,Texas,TX,Harris,Harris,,1,0,1
10/22/2014,Texas,TX,Hutchinson,Hutchinson,,0,0,0
10/22/2014,Missouri,MO,Mcdonald,Mcdonald,,1,0,1
10/22/2014,Kansas,KS,Jackson,Jackson,,0,0,0
10/22/2014,Missouri,MO,Wayne,Wayne,,1,0,1
10/22/2014,Arkansas,AR,Miller,Miller,,1,0,1
10/23/2014,Michigan,MI,Oakland,Oakland,,0,0,0
10/23/2014,Ohio,OH,Butler,Butler,,0,0,0
10/23/2014,Missouri,MO,Saint Louis,Saint Louis,,0,0,0
10/23/2014,Ohio,OH,Butler,Butler,,0,0,0
10/23/2014,Nevada,NV,Clark,Clark,,1,0,1
10/23/2014,South Carolina,SC,Orangeburg,Orangeburg,,0,0,0
10/23/2014,Indiana,IN,Tippecanoe,Tippecanoe,,0,0,0
10/24/2014,South Carolina,SC,Orangeburg,Orangeburg,,0,0,0
10/24/2014,Nevada,NV,Mineral,Mineral,,0,1,1
10/24/2014,Idaho,ID,Gem,Gem,,1,0,1
10/24/2014,Michigan,MI,Ottawa,Ottawa,,0,0,0
10/24/2014,Florida,FL,Orange,Orange,,0,2,2
10/24/2014,Georgia,GA,Decatur,Decatur,,0,0,0
10/25/2014,Georgia,GA,Paulding,Paulding,,0,0,0
10/25/2014,Tennessee,TN,Knox,Knox,,0,0,0
10/25/2014,Michigan,MI,Shiawassee,Shiawassee,,0,0,0
10/25/2014,Georgia,GA,Richmond,Richmond,,0,0,0
10/25/2014,Utah,UT,Salt Lake,Salt Lake,,1,0,1
10/25/2014,Arkansas,AR,Pope,Pope,,1,0,1
10/26/2014,Iowa,IA,Mahaska,Mahaska,,0,1,1
10/26/2014,Colorado,CO,El Paso,El Paso,,0,0,0
10/26/2014,West Virginia,WV,Boone,Boone,,0,0,0
10/26/2014,Georgia,GA,Paulding,Paulding,,0,0,0
10/26/2014,Georgia,GA,Cherokee,Cherokee,,1,0,1
10/27/2014,Florida,FL,Volusia,Volusia,,0,1,1
10/27/2014,Missouri,MO,Gentry,Gentry,,1,0,1
10/27/2014,North Carolina,NC,Iredell,Iredell,,1,0,1
10/27/2014,Texas,TX,Grimes,Grimes,,2,0,2
10/28/2014,Texas,TX,Harris,Harris,,0,1,1
10/28/2014,South Dakota,SD,Brown,Brown,,0,0,0
10/28/2014,Florida,FL,Sumter,Sumter,,0,1,1
10/28/2014,South Carolina,SC,Richland,Richland,,0,1,1
10/28/2014,Virginia,VA,Bedford,Bedford,,1,0,1
10/28/2014,North Dakota,ND,Barnes,Barnes,,0,0,0
10/28/2014,Kentucky,KY,Bath,Bath,,1,0,1
10/29/2014,North Carolina,NC,Carteret,Carteret,,0,1,1
10/29/2014,Florida,FL,Orange,Orange,,0,0,0
10/29/2014,South Carolina,SC,Richland,Richland,,0,0,0
10/29/2014,South Carolina,SC,Aiken,Aiken,,0,0,0
10/29/2014,Georgia,GA,Clayton,Clayton,,0,0,0
10/29/2014,Georgia,GA,Bulloch,Bulloch,,0,0,0
10/29/2014,South Carolina,SC,Georgetown,Georgetown,,0,0,0
10/30/2014,South Dakota,SD,Charles Mix,Charles Mix,,0,0,0
10/30/2014,Ohio,OH,Belmont,Belmont,,1,0,1
10/30/2014,Maryland,MD,Prince George's,Prince George's,,0,0,0
10/30/2014,Texas,TX,Harris,Harris,,1,0,1
10/30/2014,Texas,TX,Orange,Orange,,0,0,0
10/31/2014,Arkansas,AR,Pulaski,Pulaski,,0,1,1
10/31/2014,Virginia,VA,James City,James City,,0,0,0
10/31/2014,Georgia,GA,Madison,Madison,,0,0,0
10/31/2014,Nebraska,NE,Nemaha,Nemaha,,0,1,1
11/1/2014,Wisconsin,WI,Racine,Racine,,0,0,0
11/1/2014,Florida,FL,Orange,Orange,,0,2,2
11/1/2014,Missouri,MO,Platte,Platte,,1,0,1
11/1/2014,Mississippi,MS,Rankin,Rankin,,0,0,0
11/1/2014,Missouri,MO,Callaway,Callaway,,1,0,1
11/1/2014,Texas,TX,Harris,Harris,,1,0,1
11/2/2014,Mississippi,MS,Hancock,Hancock,,0,0,0
11/2/2014,Florida,FL,Orange,Orange,,0,0,0
11/2/2014,Georgia,GA,Lee,Lee,,0,0,0
11/2/2014,Arkansas,AR,Pulaski,Pulaski,,0,1,1
11/2/2014,Kansas,KS,Clay,Clay,,0,1,1
11/3/2014,Texas,TX,Harris,Harris,,0,1,1
11/3/2014,West Virginia,WV,Fayette,Fayette,,0,0,0
11/3/2014,South Carolina,SC,Calhoun,Calhoun,,0,0,0
11/4/2014,Mississippi,MS,Lamar,Lamar,,0,1,1
11/4/2014,Florida,FL,Orange,Orange,,2,0,2
11/4/2014,South Carolina,SC,Kershaw,Kershaw,,0,0,0
11/4/2014,Iowa,IA,Washington,Washington,,0,1,1
11/5/2014,Iowa,IA,Monona,Monona,,0,1,1
11/5/2014,Kentucky,KY,Floyd,Floyd,,0,0,0
11/5/2014,West Virginia,WV,Kanawha,Kanawha,,1,0,1
11/5/2014,Georgia,GA,Forsyth,Forsyth,,0,0,0
11/6/2014,Georgia,GA,Spalding,Spalding,,0,1,1
11/6/2014,Florida,FL,Orange,Orange,,1,0,1
11/6/2014,Missouri,MO,Washington,Washington,,0,1,1
11/6/2014,Texas,TX,Harris,Harris,,0,1,1
11/7/2014,South Carolina,SC,Union,Union,,0,1,1
11/7/2014,Pennsylvania,PA,Lancaster,Lancaster,,0,0,0
11/7/2014,Kentucky,KY,Simpson,Simpson,,1,0,1
11/7/2014,Texas,TX,Tarrant,Tarrant,,1,0,1
11/7/2014,Pennsylvania,PA,Bedford,Bedford,,0,0,0
11/8/2014,Virginia,VA,James City,James City,,0,0,0
11/8/2014,Texas,TX,Harris,Harris,,1,0,1
11/8/2014,Alabama,AL,Jefferson,Jefferson,,0,1,1
11/8/2014,Alabama,AL,Dallas,Dallas,,1,0,1
11/8/2014,Florida,FL,Madison,Madison,,0,1,1
11/8/2014,Pennsylvania,PA,Chester,Chester,,0,2,2
11/9/2014,Georgia,GA,Dekalb,Dekalb,,1,1,2
11/9/2014,Oklahoma,OK,Mayes,Mayes,,0,1,1
11/9/2014,West Virginia,WV,Taylor,Taylor,,0,1,1
11/9/2014,Maryland,MD,Montgomery,Montgomery,,0,1,1
11/9/2014,Minnesota,MN,Carlton,Carlton,,1,0,1
11/9/2014,Alabama,AL,Madison,Madison,,0,2,2
11/9/2014,Texas,TX,Harris,Harris,,0,1,1
11/9/2014,Virginia,VA,Middlesex,Middlesex,,1,0,1
11/9/2014,Texas,TX,Harris,Harris,,1,0,1
11/10/2014,Texas,TX,Harris,Harris,,0,1,1
11/10/2014,Kentucky,KY,Laurel,Laurel,,0,0,0
11/10/2014,Georgia,GA,Floyd,Floyd,,0,0,0
11/10/2014,Texas,TX,Harris,Harris,,0,1,1
11/10/2014,Florida,FL,Escambia,Escambia,,1,0,1
11/10/2014,Illinois,IL,Madison,Madison,,1,0,1
11/10/2014,Kentucky,KY,Whitley,Whitley,,0,0,0
11/11/2014,Texas,TX,Harris,Harris,,0,1,1
11/11/2014,Texas,TX,Harris,Harris,,0,1,1
11/11/2014,Ohio,OH,Montgomery,Montgomery,,0,0,0
11/12/2014,Georgia,GA,Dekalb,Dekalb,,0,2,2
11/12/2014,Virginia,VA,Fairfax,Fairfax,,0,0,0
11/12/2014,North Carolina,NC,Duplin,Duplin,,1,0,1
11/12/2014,North Carolina,NC,New Hanover,New Hanover,,0,0,0
11/12/2014,Georgia,GA,Dougherty,Dougherty,,0,0,0
11/12/2014,Texas,TX,Brazoria,Brazoria,,0,2,2
11/12/2014,Texas,TX,Harris,Harris,,0,0,0
11/13/2014,Georgia,GA,Bulloch,Bulloch,,0,0,0
11/13/2014,Georgia,GA,Fulton,Fulton,,1,0,1
11/14/2014,South Carolina,SC,Lexington,Lexington,,1,0,1
11/14/2014,Montana,MT,Beaverhead,Beaverhead,,0,1,1
11/14/2014,Pennsylvania,PA,Northumberland,Northumberland,,0,0,0
11/15/2014,Mississippi,MS,Monroe,Monroe,,0,0,0
11/15/2014,Tennessee,TN,Sullivan,Sullivan,,0,0,0
11/15/2014,Texas,TX,Smith,Smith,,2,0,2
11/15/2014,Tennessee,TN,Humphreys,Humphreys,,0,0,0
11/15/2014,Pennsylvania,PA,Luzerne,Luzerne,,0,1,1
11/15/2014,Kentucky,KY,Bullitt,Bullitt,,1,0,1
11/15/2014,Florida,FL,Escambia,Escambia,,1,2,3
11/15/2014,Texas,TX,Fort Bend,Fort Bend,,1,0,1
11/15/2014,Florida,FL,Escambia,Escambia,,0,1,1
11/15/2014,South Carolina,SC,Dillon,Dillon,,3,0,3
11/15/2014,Pennsylvania,PA,Luzerne,Luzerne,,0,0,0
11/15/2014,Texas,TX,Bexar,Bexar,,0,2,2
11/16/2014,Alabama,AL,Madison,Madison,,0,1,1
11/16/2014,Mississippi,MS,Kemper,Kemper,,0,1,1
11/16/2014,Texas,TX,Harris,Harris,,1,0,1
11/16/2014,Pennsylvania,PA,Luzerne,Luzerne,,0,0,0
11/16/2014,Kentucky,KY,Shelby,Shelby,,1,0,1
11/16/2014,Florida,FL,Hillsborough,Hillsborough,,0,1,1
11/17/2014,Arkansas,AR,Saline,Saline,,0,0,0
11/17/2014,North Carolina,NC,Columbus,Columbus,,0,1,1
11/17/2014,Nevada,NV,Washoe,Washoe,,0,0,0
11/17/2014,Florida,FL,Indian River,Indian River,,1,0,1
11/17/2014,Georgia,GA,Chatham,Chatham,,0,0,0
11/17/2014,Utah,UT,Cache,Cache,,0,0,0
11/17/2014,Mississippi,MS,Marion,Marion,,1,0,1
11/17/2014,Oklahoma,OK,Creek,Creek,,2,0,2
11/18/2014,Michigan,MI,Kalkaska,Kalkaska,,2,0,2
11/18/2014,Pennsylvania,PA,Perry,Perry,,0,0,0
11/18/2014,Texas,TX,Montgomery,Montgomery,,0,0,0
11/19/2014,North Dakota,ND,Ward,Ward,,0,2,2
11/20/2014,Alabama,AL,Blount,Blount,,1,0,1
11/20/2014,Oklahoma,OK,Seminole,Seminole,,0,0,0
11/20/2014,California,CA,Riverside,Riverside,,0,0,0
11/20/2014,Alabama,AL,Lauderdale,Lauderdale,,0,0,0
11/20/2014,Mississippi,MS,Forrest,Forrest,,0,1,1
11/20/2014,California,CA,El Dorado,El Dorado,,0,0,0
11/21/2014,Maine,ME,York,York,,0,0,0
11/21/2014,Ohio,OH,Preble,Preble,,0,0,0
11/22/2014,Alabama,AL,Butler,Butler,,2,0,2
11/22/2014,Oregon,OR,Yamhill,Yamhill,,0,0,0
11/23/2014,Wisconsin,WI,Vernon,Vernon,,0,1,1
11/23/2014,Georgia,GA,Gwinnett,Gwinnett,,0,0,0
11/23/2014,Florida,FL,Orange,Orange,,1,0,1
11/23/2014,Florida,FL,Orange,Orange,,1,0,1
11/23/2014,Florida,FL,Jackson,Jackson,,0,1,1
11/23/2014,Arkansas,AR,Johnson,Johnson,,0,0,0
11/24/2014,Tennessee,TN,Dekalb,Dekalb,,1,1,2
11/24/2014,Kentucky,KY,Clinton,Clinton,,2,0,2
11/24/2014,Georgia,GA,Dekalb,Dekalb,,2,0,2
11/24/2014,Florida,FL,Indian River,Indian River,,0,1,1
11/24/2014,Georgia,GA,Cobb,Cobb,,0,0,0
11/25/2014,Indiana,IN,Jasper,Jasper,,0,1,1
11/25/2014,Tennessee,TN,Madison,Madison,,0,1,1
11/25/2014,Texas,TX,Hale,Hale,,0,1,1
11/25/2014,Florida,FL,Escambia,Escambia,,1,0,1
11/25/2014,Arkansas,AR,Lonoke,Lonoke,,0,0,0
11/25/2014,Florida,FL,Escambia,Escambia,,0,1,1
11/26/2014,New York,NY,Livingston,Livingston,,0,0,0
11/26/2014,Wisconsin,WI,Portage,Portage,,0,1,1
11/26/2014,North Carolina,NC,Pitt,Pitt,,0,1,1
11/26/2014,Florida,FL,Pasco,Pasco,,0,0,0
11/26/2014,Texas,TX,Bell,Bell,,1,0,1
11/27/2014,Tennessee,TN,Bradley,Bradley,,0,0,0
11/27/2014,Tennessee,TN,Robertson,Robertson,,0,1,1
11/27/2014,Florida,FL,Hillsborough,Hillsborough,,1,0,1
11/27/2014,Wisconsin,WI,La Crosse,La Crosse,,0,1,1
11/28/2014,South Carolina,SC,Richland,Richland,,0,0,0
11/28/2014,Tennessee,TN,Hamilton,Hamilton,,0,0,0
11/29/2014,Wisconsin,WI,Manitowoc,Manitowoc,,0,1,1
11/29/2014,Alabama,AL,Lawrence,Lawrence,,0,1,1
11/29/2014,Wisconsin,WI,Eau Claire,Eau Claire,,0,1,1
11/29/2014,South Carolina,SC,Horry,Horry,,1,0,1
11/30/2014,North Carolina,NC,Wake,Wake,,0,0,0
11/30/2014,North Carolina,NC,Robeson,Robeson,,3,0,3
11/30/2014,Georgia,GA,Clayton,Clayton,,0,0,0
11/30/2014,Florida,FL,Polk,Polk,,0,1,1
11/30/2014,Kansas,KS,Sedgwick,Sedgwick,,0,1,1
12/1/2014,West Virginia,WV,Monongalia,Monongalia,,5,0,5
12/1/2014,Texas,TX,Harris,Harris,,0,1,1
12/1/2014,Ohio,OH,Muskingum,Muskingum,,1,0,1
12/1/2014,Texas,TX,Harris,Harris,,1,0,1
12/1/2014,Florida,FL,Orange,Orange,,1,0,1
12/2/2014,South Carolina,SC,Berkeley,Berkeley,,1,0,1
12/2/2014,South Carolina,SC,Dorchester,Dorchester,,1,0,1
12/2/2014,Indiana,IN,Clark,Clark,,0,0,0
12/2/2014,South Carolina,SC,Horry,Horry,,0,0,0
12/3/2014,California,CA,Santa Cruz,Santa Cruz,,0,0,0
12/3/2014,North Carolina,NC,Johnston,Johnston,,1,0,1
12/3/2014,North Carolina,NC,Cabarrus,Cabarrus,,3,1,4
12/3/2014,Texas,TX,Jim Wells,Jim Wells,,0,0,0
12/3/2014,South Carolina,SC,Richland,Richland,,0,1,1
12/3/2014,Indiana,IN,Clark,Clark,,0,0,0
12/3/2014,Mississippi,MS,Clarke,Clarke,,0,1,1
12/4/2014,Texas,TX,Garza,Garza,,0,0,0
12/4/2014,Mississippi,MS,Pontotoc,Pontotoc,,0,1,1
12/4/2014,North Carolina,NC,Pitt,Pitt,,0,1,1
12/5/2014,Texas,TX,Parker,Parker,,0,1,1
12/5/2014,Texas,TX,Swisher,Swisher,,0,0,0
12/6/2014,Michigan,MI,Jackson,Jackson,,1,0,1
12/7/2014,Indiana,IN,Martin,Martin,,0,1,1
12/7/2014,Texas,TX,Erath,Erath,,0,2,2
12/8/2014,California,CA,Napa,Napa,,1,0,1
12/8/2014,Florida,FL,Orange,Orange,,0,1,1
12/9/2014,Kentucky,KY,Barren,Barren,,0,1,1
12/10/2014,Montana,MT,Gallatin,Gallatin,,0,0,0
12/10/2014,Colorado,CO,Jefferson,Jefferson,,1,0,1
12/12/2014,Colorado,CO,Jefferson,Jefferson,,1,0,1
12/12/2014,Texas,TX,Randall,Randall,,1,0,1
12/12/2014,Nevada,NV,Lincoln,Lincoln,,1,0,1
12/12/2014,Ohio,OH,Hamilton,Hamilton,,0,0,0
12/13/2014,Iowa,IA,Keokuk,Keokuk,,0,1,1
12/13/2014,Georgia,GA,Fulton,Fulton,,1,1,2
12/14/2014,Wisconsin,WI,Pierce,Pierce,,1,0,1
12/14/2014,Mississippi,MS,Madison,Madison,,1,0,1
12/14/2014,Texas,TX,Hudspeth,Hudspeth,,0,1,1
12/15/2014,Nevada,NV,Washoe,Washoe,,0,0,0
12/15/2014,Montana,MT,Sheridan,Sheridan,,0,1,1
12/15/2014,Arkansas,AR,Lincoln,Lincoln,,0,1,1
12/15/2014,Georgia,GA,Spaulding,Spaulding,,1,0,1
12/15/2014,North Carolina,NC,Caswell,Caswell,,0,0,0
12/15/2014,Arkansas,AR,Pulaski,Pulaski,,0,1,1
12/16/2014,Florida,FL,Orange,Orange,,0,1,1
12/16/2014,Tennessee,TN,Henry,Henry,,0,0,0
12/16/2014,California,CA,Humboldt,Humboldt,,0,2,2
12/17/2014,Florida,FL,Orange,Orange,,1,0,1
12/17/2014,Texas,TX,Harris,Harris,,1,0,1
12/17/2014,Florida,FL,Flagler,Flagler,,0,0,0
12/17/2014,Indiana,IN,Owen,Owen,,1,0,1
12/18/2014,Tennessee,TN,Shelby,Shelby,,1,0,1
12/18/2014,North Carolina,NC,Ashe,Ashe,,1,0,1
12/18/2014,North Carolina,NC,Rowan,Rowan,,0,0,0
12/18/2014,Texas,TX,Montgomery,Montgomery,,1,0,1
12/18/2014,Virginia,VA,Rockbridge,Rockbridge,,0,0,0
12/19/2014,Tennessee,TN,Knox,Knox,,0,0,0
12/19/2014,West Virginia,WV,Braxton,Braxton,,0,1,1
12/19/2014,Alabama,AL,Cherokee,Cherokee,,0,1,1
12/19/2014,Mississippi,MS,Marion,Marion,,0,0,0
12/19/2014,Florida,FL,Pasco,Pasco,,1,0,1
12/19/2014,North Carolina,NC,Burke,Burke,,1,0,1
12/20/2014,Florida,FL,Escambia,Escambia,,0,0,0
12/20/2014,Indiana,IN,Jasper,Jasper,,0,0,0
12/20/2014,Delaware,DE,New Castle,New Castle,,1,0,1
12/20/2014,Colorado,CO,El Paso,El Paso,,0,1,1
12/20/2014,Maryland,MD,Baltimore,Baltimore,,0,1,1
12/21/2014,Florida,FL,Bay,Bay,,0,0,0
12/21/2014,Tennessee,TN,Haywood,Haywood,,0,1,1
12/21/2014,Florida,FL,Escambia,Escambia,,0,1,1
12/21/2014,Ohio,OH,Medina,Medina,,0,1,1
12/21/2014,Tennessee,TN,Giles,Giles,,0,0,0
12/21/2014,North Carolina,NC,Bertie,Bertie,,0,0,0
12/21/2014,Georgia,GA,Dekalb,Dekalb,,1,0,1
12/21/2014,South Carolina,SC,Richland,Richland,,0,1,1
12/21/2014,California,CA,Fresno,Fresno,,0,0,0
12/22/2014,California,CA,San Joaquin,San Joaquin,,0,2,2
12/22/2014,Texas,TX,Liberty,Liberty,,0,1,1
12/22/2014,South Carolina,SC,Kershaw,Kershaw,,0,0,0
12/22/2014,West Virginia,WV,Putnam,Putnam,,0,1,1
12/22/2014,Texas,TX,Kaufman,Kaufman,,0,1,1
12/23/2014,Florida,FL,Escambia,Escambia,,0,1,1
12/23/2014,Florida,FL,Escambia,Escambia,,0,1,1
12/23/2014,South Carolina,SC,Richland,Richland,,0,1,1
12/23/2014,South Carolina,SC,Horry,Horry,,0,0,0
12/23/2014,North Carolina,NC,Davidson,Davidson,,0,1,1
12/23/2014,Missouri,MO,Marion,Marion,,0,1,1
12/24/2014,Georgia,GA,Pickens,Pickens,,1,0,1
12/24/2014,South Carolina,SC,Anderson,Anderson,,1,1,2
12/24/2014,Alabama,AL,Pike,Pike,,0,0,0
12/25/2014,Georgia,GA,Dodge,Dodge,,1,0,1
12/25/2014,Texas,TX,Hardin,Hardin,,0,1,1
12/25/2014,Texas,TX,Smith,Smith,,0,1,1
12/26/2014,Florida,FL,Orange,Orange,,0,1,1
12/26/2014,Texas,TX,Wise,Wise,,1,0,1
12/26/2014,Georgia,GA,Gwinnett,Gwinnett,,0,1,1
12/27/2014,Ohio,OH,Huron,Huron,,0,1,1
12/27/2014,Kentucky,KY,Russell,Russell,,1,0,1
12/27/2014,New Mexico,NM,Bernalillo,Bernalillo,,0,1,1
12/27/2014,South Carolina,SC,Horry,Horry,,0,1,1
12/28/2014,Mississippi,MS,Jackson,Jackson,,0,1,1
12/28/2014,Arizona,AZ,Yavapai,Yavapai,,1,0,1
12/28/2014,Florida,FL,Orange,Orange,,0,0,0
12/28/2014,Tennessee,TN,Giles,Giles,,0,0,0
12/29/2014,Illinois,IL,Boone,Boone,,0,0,0
12/29/2014,Georgia,GA,Bibb,Bibb,,0,0,0
12/29/2014,California,CA,Sacramento,Sacramento,,1,0,1
12/29/2014,Georgia,GA,Clayton,Clayton,,1,0,1
12/29/2014,Georgia,GA,DeKalb,DeKalb,,1,0,1
12/30/2014,Texas,TX,Harris,Harris,,0,1,1
12/30/2014,Florida,FL,Monroe,Monroe,,0,0,0
12/30/2014,Texas,TX,Harris,Harris,,0,1,1
12/30/2014,Texas,TX,Harris,Harris,,0,1,1
12/30/2014,Texas,TX,Brazos,Brazos,,0,0,0
12/30/2014,Texas,TX,Bexar,Bexar,,1,0,1
12/30/2014,West Virginia,WV,Randolph,Randolph,,0,0,0
12/30/2014,North Carolina,NC,Beaufort,Beaufort,,0,0,0
12/30/2014,Florida,FL,Osceola,Osceola,,0,1,1
12/30/2014,North Carolina,NC,Sampson,Sampson,,1,0,1
12/31/2014,Maryland,MD,Prince George's,Prince George's,,1,0,1
12/31/2014,Florida,FL,Orange,Orange,,0,1,1
12/31/2014,Florida,FL,Orange,Orange,,0,1,1
12/31/2014,Georgia,GA,Paulding,Paulding,,1,0,1
12/31/2014,Indiana,IN,Jennings,Jennings,,0,1,1
12/31/2014,Ohio,OH,Jefferson,Jefferson,,0,1,1
12/31/2014,Indiana,IN,Sullivan,Sullivan,,0,1,1
12/31/2014,Virginia,VA,Dinwiddie,Dinwiddie,,1,0,1
12/31/2014,Texas,TX,Harris,Harris,,0,1,1
12/31/2014,South Carolina,SC,Horry,Horry,,0,0,0
1/1/2015,Illinois,IL,Jackson,Jackson,,0,0,0
1/1/2015,South Carolina,SC,Sumter,Sumter,,0,0,0
1/1/2015,Georgia,GA,DeKalb,DeKalb,,0,0,0
1/1/2015,Tennessee,TN,Cheatham,Cheatham,,1,1,2
1/1/2015,California,CA,Sacramento,Sacramento,,1,0,1
1/1/2015,Washington,WA,Clark,Clark,,0,1,1
1/1/2015,North Carolina,NC,Robeson,Robeson,,1,0,1
